timestamp_s,pos_lat,pos_lon,pos_alt,vel_north_mps,vel_east_mps,vel_down_mps,vel_forward_mps,heading_deg,pitch_deg,roll_deg,pos_uncertainty_m,vel_uncertainty_mps,heading_uncertainty_deg,gnss_trust_weight,gnss_active,active_speed_source,zupt_active,maneuver_state,raw_gps_lat,raw_gps_lon,outage_risk,snapped_lat,snapped_lon
4793.999,52.406395005912856,-1.574418883625065,173.75,-0.5062821194782214,-7.194981403083899,0.0,7.21277193423073,-94.02504087000155,0.0,0.0,1.241643257059822,0.43829761392372996,2.5780600570981935,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063733,-1.5744178
4794.1,52.406394266520806,-1.5744210379898913,173.75,-0.5836855738322806,-7.2061326474144245,0.0,7.229732815341929,-94.63075989610843,0.0,0.0,1.2433534224246465,0.4399405056816838,2.579275249424185,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063732,-1.57442
4794.199,52.40639354129968,-1.574422920654701,173.75,-0.6483772107845325,-7.2498717626748785,0.0,7.278807153833331,-95.11053277753993,0.0,0.0,1.2445320421295214,0.4422590444613577,2.5803444241079396,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063731,-1.5744219
4794.299,52.40639282134383,-1.574424686022523,173.75,-0.7077421009671291,-7.19034534917862,0.0,7.225092741407267,-95.621487280076,0.0,0.0,1.2460782763348242,0.4434285258883551,2.581378125199697,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.406373,-1.5744237
4794.399,52.406392101610784,-1.5744262856245337,173.75,-0.7850935831907273,-7.1466939547706785,0.0,7.189687504858818,-96.2690384549427,0.0,0.0,1.2475304953863326,0.4444668064437801,2.582345512961142,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063729,-1.5744253
4794.5,52.4063913910508,-1.5744277749183857,173.75,-0.8336520908978873,-7.0619745064233985,0.0,7.1110097551636375,-96.73249537063283,0.0,0.0,1.2491850878605812,0.44372790623320785,2.58328596730279,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744268
4794.599,52.40639070177931,-1.5744287703976743,173.75,-0.9118759117300325,-6.89518503285327,0.0,6.955220651832494,-97.53354798414719,0.0,0.0,1.2500996556516437,0.4422735517121344,2.584116619113558,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744285
4794.7,52.40638999810549,-1.574429799530889,173.75,-0.9900290427759917,-6.830442862572165,0.0,6.901819122840223,-98.24722279583419,0.0,0.0,1.2512269652186563,0.44365846631075534,2.5850241311297135,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744295
4794.799,52.406389339978155,-1.5744304104184923,173.75,-1.0207101772923566,-6.676437641601841,0.0,6.754011315375934,-98.69221525614475,0.0,0.0,1.2517432875347612,0.44157663295227045,2.585861543528608,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744301
4794.899,52.406388720557686,-1.5744308034222767,173.75,-1.0186113615069123,-6.454323053079593,0.0,6.534206545503872,-98.96836284910837,0.0,0.0,1.252235461579219,0.43955789349091884,2.586776739833327,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063727,-1.5744305
4794.999,52.40638815505967,-1.5744309617784884,173.75,-0.9970955637596094,-6.316922434746167,0.0,6.3951316335059545,-98.96985453660055,0.0,0.0,1.252340055674871,0.43956340674157224,2.587759379205891,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063727,-1.5744307
4795.1,52.40638763610747,-1.5744308851650528,173.75,-0.9813878547147386,-6.122569792913677,0.0,6.2007243923980875,-99.10648764198937,0.0,0.0,1.2525131338607425,0.4413760449606401,2.5888506825153432,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063727,-1.5744306
4795.2,52.40638718270248,-1.5744304392183128,173.75,-0.9503573421657584,-5.9196486392381855,0.0,5.995449865509916,-99.12060174340483,0.0,0.0,1.2522351730831063,0.44265198694755126,2.5899955087395106,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744302
4795.3,52.406386777586626,-1.57442981147796,173.75,-0.9174886999909194,-5.755400136399265,0.0,5.828071400101041,-99.057510879479,0.0,0.0,1.2517673224347092,0.4431815631463878,2.591259737002936,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744296
4795.399,52.4063864392978,-1.5744288297822453,173.75,-0.8634248151889643,-5.4979387302455995,0.0,5.565324131891932,-98.92512878225233,0.0,0.0,1.2508947315812995,0.4424731719241775,2.5926149582865348,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744286
4795.5,52.4063861366711,-1.5744277759254162,173.75,-0.8210392136206676,-5.303201383747076,0.0,5.366381490993698,-98.80063585151555,0.0,0.0,1.2502367557088745,0.4419097323429775,2.5941961996861838,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063728,-1.5744276
4795.6,52.40638588125413,-1.5744264914768082,173.75,-0.7895958113654239,-5.1534371142600905,0.0,5.213576089015983,-98.71096233645697,0.0,0.0,1.249112742750589,0.4412803845806194,2.5958795118866997,0.3,True,ml_model,False,straight,52.40639,-1.574242,0.0,52.4063729,-1.5744258
4795.699,52.40638568096215,-1.574424996758024,173.75,-0.723096542313751,-4.978498374444805,0.0,5.030736991123236,-98.2640736837608,0.0,0.0,1.247611850839647,0.4391224183309134,2.597668280317441,0.3,True,ml_model,False,straight,52.40639,-1.574242,0.0,52.4063729,-1.5744243
4795.799,52.40638552387499,-1.5744233575009858,173.75,-0.6583986427859848,-4.76362484484562,0.0,4.808909485034303,-97.86921091379219,0.0,0.0,1.2461528135442506,0.4370789183307656,2.5996390303279493,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.406373,-1.5744227
4795.9,52.40638540282584,-1.5744215789595537,173.75,-0.6061214460564076,-4.55571110908417,0.0,4.595855406428973,-97.57849583130849,0.0,0.0,1.244680924836625,0.4357931168523024,2.6017832977344377,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063731,-1.5744209
4796.0,52.40638532470462,-1.5744194976887311,173.75,-0.5620596886454923,-4.316084876800206,0.0,4.352527973183368,-97.41955689790865,0.0,0.0,1.24274005974713,0.438014361683419,2.6040184886916937,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063732,-1.5744189
4796.099,52.40638527651909,-1.5744172948179458,173.75,-0.5174033974212146,-4.163888385218226,0.0,4.195911433791026,-97.08324735752446,0.0,0.0,1.2404959999964817,0.4368074223239537,2.606358676594814,0.3,True,ml_model,False,sharp_turn,52.40639,-1.574242,0.0,52.4063733,-1.5744167
4796.2,52.40638524753373,-1.5744150392836205,173.75,-0.4739995615385356,-3.9254970549622477,0.0,3.9540109651916753,-96.8850709368648,0.0,0.0,1.2386310549282948,0.43415777360301244,2.608906932582652,0.3,True,ml_model,False,sharp_turn,52.40639,-1.574242,0.0,52.4063735,-1.5744144
4796.299,52.406385243082354,-1.5744126125234603,173.75,-0.4513428655984026,-3.803799209457901,0.0,3.8304828426973967,-96.76683810288844,0.0,0.0,1.2360492989097205,0.43417696208974865,2.6114942790501927,0.3,True,ml_model,False,sharp_turn,52.40639,-1.574242,0.0,52.4063736,-1.574412
4796.399,52.406385252716966,-1.5744102096833896,173.75,-0.41121253609656555,-3.685457261267618,0.0,3.7083272474895175,-96.36656249800016,0.0,0.0,1.233700144913366,0.43386004121061683,2.6142283823736725,0.3,True,ml_model,False,sharp_turn,52.40639,-1.574242,0.0,52.4063737,-1.5744096
4796.499,52.40638528260811,-1.574407731452839,173.75,-0.3626763616942367,-3.5274501758434194,0.0,3.5460455279634435,-95.87026420556884,0.0,0.0,1.2313340323430806,0.4345043025263083,2.6170395757357285,0.3,True,ml_model,False,sharp_turn,52.40639,-1.574242,0.0,52.4063738,-1.5744071
4796.599,52.406385327555824,-1.5744051775659837,173.75,-0.32607329157334736,-3.368240313605119,0.0,3.3839867910014347,-95.52947065589193,0.0,0.0,1.228960639799093,0.43424547370827266,2.619916538516777,0.3,True,ml_model,False,sharp_turn,52.40639,-1.574242,0.0,52.406374,-1.5744046
4796.699,52.406385383195364,-1.5744025977368654,173.75,-0.2949870841996954,-3.262193215292957,0.0,3.2755033130418356,-95.16697553039857,0.0,0.0,1.226534258773282,0.4365377672420165,2.6228486656714938,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063741,-1.574402
4796.8,52.406385443516214,-1.574400093907784,173.75,-0.2626569156056376,-3.1674206674803793,0.0,3.17829236227527,-94.74038055165651,0.0,0.0,1.224440690776223,0.4378062457715615,2.6258567324570294,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063742,-1.5743995
4796.9,52.406385509619675,-1.574397587526503,173.75,-0.24239501918434012,-3.106160422663981,0.0,3.115603940915703,-94.4621398540865,0.0,0.0,1.2221909278786478,0.44148347131210564,2.628835403623668,0.3,True,ml_model,False,gentle_curve,52.40639,-1.574242,0.0,52.4063744,-1.574397
4796.999,52.40638453566165,-1.5744625691961616,174.96,-0.2445566940680838,-4.211544682028633,0.0,4.218639186436446,-93.32332911348888,0.0,0.0,1.2199363219283679,0.4439401480527415,2.6317705591355636,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063722,-1.5744624
4797.099,52.40638368503438,-1.5745255546803167,174.96,-0.19067731644691457,-5.080288178413191,0.0,5.083865243565393,-92.14946069541797,0.0,0.0,1.2191662043610147,0.4325486534754994,2.6345380591529772,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063712,-1.5745253
4797.2,52.40638301348821,-1.5745863897533932,174.96,-0.11068087641305656,-5.749983585530678,0.0,5.751048729603653,-91.10274472041957,0.0,0.0,1.2190433675109211,0.4203994772271756,2.6369938804937014,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063717,-1.5745866
4797.3,52.40638254344734,-1.5746446715369902,174.96,-0.036195005618598,-6.405930041665037,0.0,6.4060322959799665,-90.32373113339015,0.0,0.0,1.2188279179549597,0.4160898926404522,2.6389744386590084,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063728,-1.5746448
4797.399,52.40638228412683,-1.5747004009411223,174.96,0.05905259917652455,-7.098076084246944,0.0,7.0983217246915435,-89.52333750672237,0.0,0.0,1.2188097914016003,0.41896911376188883,2.6404243664383893,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063738,-1.5747006
4797.499,52.40638222880765,-1.5747540767425898,174.96,0.15118827633715895,-7.74376373869646,0.0,7.745239488592459,-88.88150645679814,0.0,0.0,1.2198355243120311,0.42102017101375594,2.641354216603479,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063747,-1.5747542
4797.599,52.40638237243691,-1.5748056271052078,174.96,0.25037189267536153,-8.140853399466646,0.0,8.144702582430465,-88.2384239455615,0.0,0.0,1.221647667436269,0.4186584335733169,2.641658979932488,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.406377,-1.5748059
4797.699,52.40638269225333,-1.5748548551507802,174.96,0.3386167021460657,-8.392462032757695,0.0,8.39929046064319,-87.68949921294389,0.0,0.0,1.2238402485233058,0.41549246549197005,2.64133451115448,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063792,-1.574855
4797.799,52.40638317465251,-1.5749017106128367,174.96,0.44614080049895977,-8.891749081298682,0.0,8.902934535233078,-87.1276105206281,0.0,0.0,1.226181478123533,0.42106305322729853,2.640407772903867,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4063822,-1.5749018
4797.899,52.406383799531746,-1.5749466669302987,174.96,0.528853192426583,-9.339585764694599,0.0,9.35454691341199,-86.75909261256096,0.0,0.0,1.229308565713248,0.4257466077414828,2.638849990759019,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4063854,-1.5749465
4797.999,52.40638454964927,-1.5749897849288539,174.96,0.6094670942724987,-9.73471903911915,0.0,9.753779006599947,-86.4175263959845,0.0,0.0,1.2331476935671606,0.4297371691120548,2.636646349839602,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4063885,-1.5749895
4798.099,52.40638539915571,-1.5750311072794645,174.96,0.6741274261129007,-10.0931151299885,0.0,10.1156028398628,-86.17884329282049,0.0,0.0,1.237607175869235,0.43366728446346564,2.633797000499039,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4063919,-1.5750305
4798.199,52.40638635221567,-1.5750707944265463,174.96,0.7393777281472801,-9.956438366510708,0.0,9.983854184181912,-85.75293851075605,0.0,0.0,1.2427047577369048,0.4248051543411528,2.6303133490331896,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063957,-1.5750699
4798.3,52.40638732978486,-1.5751083579843281,174.96,0.7411621903144857,-9.879953577027225,0.0,9.907714371971208,-85.7098912819601,0.0,0.0,1.247527795615121,0.4203324483064795,2.6263574121130224,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4063993,-1.5751072
4798.4,52.40638831689676,-1.5751436400391767,174.96,0.755303126375705,-9.790409062946111,0.0,9.81950062032333,-85.58852630041497,0.0,0.0,1.251657804619551,0.4182642127243592,2.621983761644683,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4064027,-1.5751422
4798.499,52.40638930169241,-1.575176772573163,174.96,0.7791061508677727,-9.943178414619423,0.0,9.973655467243374,-85.51969494426069,0.0,0.0,1.255111701493526,0.4224414688559461,2.6173334068275076,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064059,-1.5751752
4798.599,52.40639030449313,-1.575208544880124,174.96,0.762429494582932,-9.582016382839067,0.0,9.61230132149457,-85.45062870824633,0.0,0.0,1.2591439164366762,0.4148944305327115,2.612502530611523,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.406409,-1.5752067
4798.7,52.40639129183226,-1.5752383217686692,174.96,0.7729295081571972,-9.403576410687073,0.0,9.435288513670924,-85.30112087203219,0.0,0.0,1.2625010728926562,0.41310434950831854,2.6076404289137463,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4064118,-1.5752363
4798.8,52.406392258253376,-1.575266187222301,174.96,0.7913228244016525,-9.309295618327283,0.0,9.342867692621285,-85.14133728578038,0.0,0.0,1.2650353141607877,0.41323833312521097,2.602789396230481,0.3,True,ml_model,False,sharp_turn,52.4064,-1.57553,0.0,52.4064145,-1.575264
4798.9,52.406393209075254,-1.5752924161097326,174.96,0.8221759213407731,-9.354628221517054,0.0,9.390689133840809,-84.97719488384504,0.0,0.0,1.2672411890153819,0.41766919611022585,2.5980603495766506,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.406417,-1.5752901
4799.0,52.406394125873334,-1.5753173517231855,174.96,0.7867919355615686,-9.245120503802447,0.0,9.278539469102512,-85.13565064745538,0.0,0.0,1.2695181051070603,0.41839131500096227,2.5934661825921306,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064194,-1.5753149
4799.099,52.406395006899096,-1.5753407847357122,174.96,0.7473890798051226,-8.68065867806316,0.0,8.712773698521339,-85.079072068923,0.0,0.0,1.27125796606071,0.40824512287721426,2.589044005429714,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064217,-1.5753382
4799.2,52.406395837859414,-1.5753626183891773,174.96,0.7017823097565786,-8.128937076936122,0.0,8.159173757867524,-85.0658106877864,0.0,0.0,1.2722859670422844,0.3981340637182456,2.585051630269804,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064238,-1.5753599
4799.299,52.40639658579643,-1.575382456216408,174.96,0.6096118483706914,-7.1763798308881785,0.0,7.202225633986523,-85.14455269461573,0.0,0.0,1.2715456910400151,0.37689406190557145,2.5814956818272417,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064257,-1.5753796
4799.4,52.40639724955458,-1.575400162580356,174.96,0.5634830506888858,-6.601042637254152,0.0,6.625049210931259,-85.12090363337185,0.0,0.0,1.2691615879870182,0.3674362843029968,2.5787326245769693,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064274,-1.5753972
4799.499,52.406397837208644,-1.575416043973439,174.96,0.5120654264300732,-6.116329930068838,0.0,6.137727821792107,-85.21429897195318,0.0,0.0,1.2651726448478036,0.35950774899497423,2.576678461662742,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064289,-1.575413
4799.599,52.40639837258195,-1.5754305613394002,174.96,0.4599495814470834,-5.550953974281199,0.0,5.5699769875701985,-85.26331759846481,0.0,0.0,1.2605985910803443,0.3491525421087715,2.575459774093711,0.3,True,ml_model,False,gentle_curve,52.4064,-1.57553,0.0,52.4064303,-1.5754275
4799.7,52.40639885323544,-1.5754436318486995,174.96,0.4356984221882333,-5.211262807344238,0.0,5.229444823526363,-85.22078278613277,0.0,0.0,1.2552417544574417,0.3466070448981297,2.5750750603639014,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064316,-1.5754405
4799.8,52.406399289526064,-1.5754555166211972,174.96,0.403795761702162,-4.791731062759111,0.0,4.808714755002545,-85.18310607196311,0.0,0.0,1.249347494924425,0.34092288237223983,2.5753877609451257,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064327,-1.5754523
4799.9,52.40639967803381,-1.5754662005838307,174.96,0.3697826677866807,-4.375778811874271,0.0,4.391375573990825,-85.16959898625554,0.0,0.0,1.2429634002770371,0.33590428324083166,2.5764037973410154,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064338,-1.5754629
4800.0,52.40640002012424,-1.575475810044326,174.96,0.32140731692435415,-3.981322307788723,0.0,3.9942746502799023,-85.38459032525871,0.0,0.0,1.236172585027555,0.33015311129103625,2.578076713842126,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064347,-1.5754725
4800.099,52.40640031575215,-1.5754842893811931,174.96,0.302000810811618,-3.7997725707918817,0.0,3.811754986810304,-85.45576091415974,0.0,0.0,1.2288274760820375,0.3340997066563979,2.580316125543125,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064355,-1.5754809
4800.2,52.40640059516851,-1.5754922612139648,174.96,0.28881955632989,-3.619927623426978,0.0,3.631431224044906,-85.4382620982276,0.0,0.0,1.2220670122142985,0.3361748434258101,2.5831392640510096,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064362,-1.5754888
4800.3,52.4064008490669,-1.575499559716485,174.96,0.0002384076231824161,-0.0029658911038561767,0.0,0.0029754576513075595,-85.40426702126817,0.0,0.0,1.2153796701678063,0.009995257998465434,2.586326830112693,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064369,-1.5754961
4800.399,52.40640084391637,-1.5755013369905706,174.96,-2.2538991106404314e-05,0.00028650424700570276,0.0,-0.00028738943904117167,-85.50186471788554,0.0,0.0,1.1996645209186465,0.009949012393964786,2.590508991711961,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064371,-1.5754979
4800.499,52.406400833277495,-1.575502763960032,174.96,-0.0029993169569042686,0.03886888503291208,0.0,-0.03898443440540994,-85.5875160809197,0.0,0.0,1.1824735449266404,0.10028346824579233,2.595483691266782,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064373,-1.5754993
4800.599,52.40640081834764,-1.5755040683446788,174.96,-0.0034907781870985267,0.04434313981221057,0.0,-0.04448032801988737,-85.49884761166226,0.0,0.0,1.1665481343990112,0.1409585186610769,2.6009734598082646,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064374,-1.5755006
4800.699,52.40640080596796,-1.5755052567250485,174.96,-0.0044504341902046485,0.057696826379583836,0.0,-0.05786821354385483,-85.58923434595829,0.0,0.0,1.1518490412585576,0.17048569171367975,2.6067892778293866,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064375,-1.5755017
4800.799,52.40640079761836,-1.5755063248041585,174.96,-0.006214060573719826,0.08381026252979594,0.0,-0.08404031564747468,-85.75959854894955,0.0,0.0,1.1382954229648479,0.1938774010562825,2.6127827054037267,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064376,-1.5755028
4800.9,52.406400787959335,-1.5755072959063274,174.96,-0.007259957156650676,0.09816291855677514,0.0,-0.09843101928508347,-85.77020557254326,0.0,0.0,1.1258519271661735,0.21358941278625532,2.6188846984026792,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064377,-1.5755037
4800.999,52.40640077997831,-1.5755082435868448,174.96,-1.2770286116316426e-05,0.00017310735742603783,0.0,-0.00017357775607064,-85.78088120426322,0.0,0.0,1.114396360648117,0.009990469862282003,2.6248634565601603,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064378,-1.5755047
4801.099,52.40640076978675,-1.5755091301743573,174.96,-2.5748969788070386e-05,0.00034329752243188015,0.0,-0.0003442618165771717,-85.7105718990682,0.0,0.0,1.1023589359005814,0.009950561802117853,2.630777309508719,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064379,-1.5755056
4801.2,52.4064007531278,-1.5755098802679308,174.96,-4.006018838758004e-05,0.0005212190370803191,0.0,-0.0005227562561161593,-85.60496468476369,0.0,0.0,1.090326849869026,0.00995064620135396,2.636573153442329,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064379,-1.5755063
4801.299,52.40640073441749,-1.5755105751788332,174.96,-0.0029835262555216314,0.03807843049859886,0.0,-0.03819513448273236,-85.51990634553798,0.0,0.0,1.0786683576838556,0.10049530796493561,2.642073588779297,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.406438,-1.575507
4801.4,52.4064007121626,-1.5755111459841402,174.96,-0.006918963772671828,0.08825504175441534,0.0,-0.08852584060465701,-85.51732989355645,0.0,0.0,1.067761059431349,0.14128219295200137,2.647443342660623,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.406438,-1.5755076
4801.499,52.40640068868955,-1.5755116610257047,174.96,-0.008077508467783674,0.10212267055952438,0.0,-0.1024416223283108,-85.4775407789658,0.0,0.0,1.0576055169945162,0.17164001159007555,2.652480159330986,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064381,-1.5755081
4801.599,52.40640066354295,-1.5755121344662883,174.96,-0.00876351840118308,0.10847422135060647,0.0,-0.10882764332828421,-85.3811655464253,0.0,0.0,1.0482565875459895,0.19496938221539883,2.657314148077017,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064381,-1.5755085
4801.699,52.40640063575638,-1.575512554247127,174.96,-0.010690568768044334,0.1289034231752364,0.0,-0.1293459731374671,-85.25904064700708,0.0,0.0,1.039721985263332,0.21386997342766276,2.661890797332446,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064382,-1.5755089
4801.799,52.40640060649095,-1.5755129476680687,174.96,-0.011903485233803725,0.1392948177949305,0.0,-0.13980250078319154,-85.11563647808502,0.0,0.0,1.0319958276292958,0.22927825901676352,2.6662091606678806,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064382,-1.5755093
4801.899,52.40640058026809,-1.5755133555431715,174.96,-0.01039761396321204,0.1213765758975558,0.0,-0.12182111291866901,-85.10376256576545,0.0,0.0,1.0250735640722763,0.24183329781972432,2.6702709758712166,0.3,True,ml_model,False,straight,52.4064,-1.57553,0.0,52.4064383,-1.5755097
4802.0,52.40640055805505,-1.5755137974038464,174.96,-1.5036656029406198e-05,0.00017534537841054214,0.0,-0.00017598892793151193,-85.09861999799988,0.0,0.0,1.0189679660197046,0.00999213883885081,2.6741248635760018,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064383,-1.5755102
4802.1,52.40640054097656,-1.5755143127648492,174.96,-2.5199083666179325e-05,0.00028943141146605257,0.0,-0.00029052630820778784,-85.0241421366799,0.0,0.0,1.01236328290884,0.009950624027604452,2.6776775920380356,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064383,-1.5755107
4802.2,52.40640052376312,-1.575514776803521,174.96,-2.0808661664390532e-05,0.00024107894136173876,0.0,-0.00024197532181683272,-85.06675777220352,0.0,0.0,1.0055685446234817,0.009950650244200561,2.6809872240188546,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064384,-1.5755111
4802.299,52.40640050552317,-1.5755151956437998,174.96,-2.4778863109672498e-05,0.00028410748414501577,0.0,-0.0002851860000144086,-85.01547518995346,0.0,0.0,0.9988647905853143,0.009950647656010548,2.6840194461538975,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064384,-1.5755115
4802.399,52.406400486570725,-1.5755155744562468,174.96,-3.12899608276433e-05,0.00035577952599095454,0.0,-0.0003571528143007468,-84.97390479857565,0.0,0.0,0.992385943598558,0.009950658788817119,2.6868788852147305,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064385,-1.5755119
4802.499,52.406400467548615,-1.5755159351822086,174.96,-2.8956078921366257e-05,0.0003231639434048574,0.0,-0.00032445860879853114,-84.87986671786446,0.0,0.0,0.98618145654723,0.009950659181410424,2.6895298538540953,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064385,-1.5755123
4802.599,52.406400449591544,-1.5755162788217054,174.96,-2.7211496342380994e-05,0.00030555885093553156,0.0,-0.00030676811587620025,-84.91095819046906,0.0,0.0,0.9802667478750207,0.009950659210236263,2.6919842494754906,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064385,-1.5755126
4802.7,52.40640043236833,-1.5755166085440149,174.96,-2.4869008803988834e-05,0.0002785181831856833,0.0,-0.000279626261220127,-84.89756659933121,0.0,0.0,0.974639745873092,0.009950668856388257,2.694299078790595,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064386,-1.5755129
4802.799,52.40640041705577,-1.575516940469008,174.96,-1.4278493966279189e-05,0.00016119455934041914,0.0,-0.0001618257128854898,-84.93799426401479,0.0,0.0,0.9692903168016597,0.009950649586740197,2.6963481736743744,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064386,-1.5755133
4802.899,52.40640040119608,-1.5755172384397507,174.96,-2.5512722483592845e-05,0.0002872663665850452,0.0,-0.00028839706028234473,-84.924758702518,0.0,0.0,0.9642053609464739,0.009950659049158955,2.6982824915825208,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064386,-1.5755136
4803.0,52.40640038615136,-1.5755175111930828,174.96,-3.130778791493686e-05,0.00036217316825898935,0.0,-0.000363523838820621,-85.05939129341706,0.0,0.0,0.9593704566518273,0.00995066878915857,2.700110627560798,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064387,-1.5755138
4803.099,52.40640037255258,-1.5755177867050305,174.96,-2.3037596373141158e-05,0.0002680122002001852,0.0,-0.00026900050242108453,-85.08708754094552,0.0,0.0,0.9547717484286737,0.009950649530815037,2.7017057263735054,0.3,True,ml_model,True,stationary,52.4064,-1.57553,0.0,52.4064387,-1.5755141
