timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
3368.0,0.0434,0.5023,0.6418,0.0944,0.0003,0.0269,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.099,0.0816,0.3102,0.4938,0.1073,0.0163,0.0103,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.2,0.7689,0.4811,-0.0594,0.1192,0.0385,0.0262,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.299,0.705,0.9619,-0.4359,0.112,0.0248,0.0113,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.4,0.2813,0.9598,0.046,0.1363,0.0019,0.0089,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.5,0.3244,0.6644,-0.2077,0.1354,-0.031,0.0085,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.6,0.6611,0.0597,0.1489,0.1472,-0.0389,-0.0117,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.7,0.0224,0.527,0.2038,0.1186,-0.0157,-0.0136,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.8,0.1106,0.5022,-0.4095,0.1244,-0.0196,0.009,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3368.9,0.04,0.5538,-0.1055,0.1358,-0.0103,-0.0095,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3369.0,0.4432,0.3246,0.1575,0.1258,-0.0061,-0.0144,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.099,0.3736,0.4221,0.0715,0.1121,-0.0082,-0.0129,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.2,0.0681,0.3292,0.2025,0.1198,-0.0012,-0.0115,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.299,0.3479,0.0603,0.2491,0.1099,0.013,0.0034,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.4,0.7226,0.2649,0.2826,0.1064,0.0217,0.0039,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.5,0.3946,0.279,0.0934,0.1049,0.0126,-0.0241,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.599,0.661,0.1384,-0.1758,0.0987,0.0118,-0.0009,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.699,0.416,0.1978,-0.1098,0.0896,-0.0009,0.0192,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.799,1.0573,0.3663,-0.1764,0.0744,0.0082,-0.0237,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3369.9,1.1057,-0.3189,0.1087,0.0691,-0.0125,-0.0287,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3370.0,0.9985,-0.0705,-0.0577,0.059,-0.0041,-0.0574,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.099,0.9917,-0.2682,-0.3705,0.0597,0.0015,-0.0429,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.2,0.8192,-0.0975,-0.0869,0.0579,-0.0191,-0.0544,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.299,0.7952,-0.0219,-0.3727,0.0515,-0.0137,-0.0256,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.4,0.3182,-0.3853,-0.4721,0.0484,-0.0499,-0.0313,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.499,0.2262,0.3975,-0.1616,0.0351,-0.0593,0.0377,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.6,1.2148,-1.0746,-0.1758,0.0344,-0.0782,0.0875,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.699,1.2357,-1.5248,0.4695,0.0424,-0.0304,-0.025,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.8,0.9373,-0.8399,0.7406,0.0282,0.0301,-0.0172,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.899,-0.1233,0.413,-0.39,0.0512,0.0322,-0.0381,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3370.999,0.4754,-0.5072,-0.5754,0.0099,0.0405,0.0438,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.1,1.0871,-0.7413,0.463,0.0272,0.0205,0.0296,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.2,1.0357,-0.7703,0.4182,0.0381,-0.0049,0.0165,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.3,0.1017,-1.7989,-0.3539,0.0242,-0.0086,-0.0504,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.4,0.1288,-1.4798,-0.1158,0.0149,0.0033,-0.0126,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.5,-0.2783,-1.3231,0.3061,0.0283,-0.0017,-0.0039,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.6,-0.3159,-1.7069,0.6687,0.022,0.0011,0.0352,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.699,0.3732,-1.82,-0.1375,0.0152,0.018,0.0029,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.8,0.4057,-1.5751,0.1338,0.034,0.0149,-0.0073,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,19
3371.899,0.1615,-1.7355,0.0808,0.0149,0.0096,-0.0009,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.0,0.3548,-1.9677,0.2995,0.0088,0.0155,-0.0416,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.099,-0.613,-1.8879,0.4634,0.0156,0.008,0.0198,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.2,-0.0022,-1.6771,0.3316,0.009,0.0066,-0.0048,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.299,0.2023,-1.9605,-0.1284,0.0123,0.0181,0.0025,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.399,-0.0209,-2.1145,-0.2721,-0.0033,0.0086,-0.0007,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.5,-0.238,-1.7892,0.2772,0.0201,0.0124,-0.0055,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.6,-0.1294,-1.6297,-0.1149,0.0079,0.015,0.0185,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.699,0.418,-1.6978,0.0828,0.0036,-0.0001,-0.0042,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.8,0.4107,-1.8653,0.3846,0.0175,0.0129,0.0044,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3372.9,0.7273,-1.8553,0.2621,-0.0023,0.0121,-0.0223,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.0,0.3542,-1.1031,0.1877,0.0001,0.0145,-0.0385,False,sharp_turn,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.099,0.2433,-1.2329,-0.0297,0.0134,0.0006,-0.0241,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.2,0.4612,-0.9535,-0.1382,0.0063,0.005,-0.0167,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.3,0.5562,-0.8058,0.1668,-0.0037,0.0091,0.0208,False,gentle_curve,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.4,0.7384,-0.9118,0.1476,-0.0076,0.006,0.0138,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.499,0.9317,-1.2228,0.107,0.0097,0.0032,0.0048,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.6,0.7679,-0.8645,0.0434,0.0054,0.0073,-0.0059,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.7,0.628,-0.6653,-0.0396,-0.0112,0.006,-0.006,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.8,0.6295,-0.5442,-0.0886,-0.0085,0.0008,0.0054,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.899,0.7172,-0.3996,0.1113,-0.0033,0.0028,0.0109,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,20
3373.999,0.946,-0.2876,0.1191,0.0048,-0.0005,0.0092,False,straight,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.1,0.9559,-0.2463,-0.2717,0.0017,-0.0008,0.0022,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.199,0.8865,-0.2495,-0.1373,-0.0048,-0.0036,-0.0011,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.3,0.7957,-0.3053,0.1172,-0.0025,-0.0064,-0.0046,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.399,0.816,-0.1761,0.076,0.0006,-0.006,-0.0068,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.5,0.7556,-0.2903,-0.0153,0.0043,-0.0005,-0.0032,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.599,0.8537,-0.3505,-0.0184,-0.0026,-0.0002,-0.0039,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.699,0.9283,-0.1559,0.0308,-0.0053,-0.001,-0.002,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.8,0.7684,-0.1676,0.0404,-0.0025,0.0,-0.0047,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.899,0.8362,-0.3018,-0.1692,-0.0013,-0.005,-0.0019,True,stationary,52.41288,-1.510056,148.95,1.408,6.0,67.34,21
3374.999,0.7826,-0.1976,0.081,-0.0056,-0.0026,-0.0025,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.1,0.6329,-0.3865,-0.0861,0.001,-0.0062,0.0023,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.199,0.8051,-0.1991,0.0137,0.0081,-0.0072,0.0011,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.299,0.7013,-0.4917,-0.0172,-0.0011,-0.0007,-0.0001,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.4,0.7989,-0.3712,0.0,0.0065,-0.0024,0.0032,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.5,0.8603,-0.2993,-0.0391,0.0007,-0.0018,-0.0003,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.599,0.7904,-0.187,0.0431,-0.0022,-0.0005,0.0023,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.7,0.6626,-0.3198,-0.0324,0.0026,0.0017,-0.002,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.799,0.8889,-0.1645,0.0643,-0.0005,0.0008,-0.0005,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.899,0.7145,-0.2458,-0.0553,0.0,0.0013,0.0005,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3375.999,0.8471,0.0188,0.1014,0.0041,0.0008,-0.0012,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.099,0.6705,-0.0993,-0.045,0.0005,-0.0025,-0.0012,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.2,0.9189,0.1767,0.0035,-0.0033,0.0042,0.001,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.3,0.8185,0.0613,0.0008,-0.0075,0.0004,0.0002,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.4,0.9543,0.1984,0.0048,0.0012,-0.0009,0.004,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.499,0.9581,0.2952,0.0263,0.0163,0.0018,-0.0014,False,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.599,0.8643,0.3913,0.0726,-0.0049,0.0037,0.0011,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.699,0.9589,0.5526,-0.012,-0.0023,0.0105,-0.0016,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.8,0.9512,0.5745,-0.1773,0.002,0.0035,0.0016,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.9,0.964,0.6764,-0.021,-0.004,0.0036,0.0003,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3376.999,0.8652,0.7069,0.0582,0.001,-0.0004,0.0012,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.099,0.9116,0.6416,-0.0122,0.0019,0.0021,-0.0006,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.2,0.97,0.8357,-0.0548,0.0026,0.0007,-0.0007,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.299,1.0256,0.7823,-0.0778,0.0017,-0.0015,-0.002,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.4,0.9244,0.7236,-0.1293,0.0036,0.003,-0.0011,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.5,1.0843,0.886,0.0395,-0.0046,0.0015,-0.0044,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.599,0.9754,1.0228,0.0099,-0.0017,-0.0008,-0.0047,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.7,0.8892,0.8228,-0.0524,-0.0087,-0.0007,-0.006,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.8,0.8438,0.8148,-0.0269,-0.0033,-0.0009,0.0003,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3377.899,1.0413,0.9095,0.0113,-0.0019,0.0008,-0.0031,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.0,1.0539,0.8699,-0.1098,-0.0032,-0.002,0.0021,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.099,0.8752,0.9032,-0.0135,-0.0006,0.0047,-0.0009,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.2,0.9287,0.902,0.0774,0.0078,0.0025,0.0095,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.3,1.1191,0.8893,-0.1293,-0.006,0.0044,0.0014,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.399,0.85,0.7014,-0.1562,-0.003,-0.0004,0.004,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.5,1.0928,0.8044,0.0812,0.0052,0.0052,-0.0029,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.599,1.0375,0.9991,-0.0119,-0.0036,0.0032,0.0038,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.7,0.9463,0.827,-0.1367,0.0051,0.0061,-0.0085,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.8,1.1114,0.9052,-0.1084,-0.0015,-0.0009,0.0002,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.9,0.8334,0.684,-0.3115,0.0007,-0.0066,-0.0029,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3378.999,1.0003,0.8207,0.1248,0.0011,0.0056,0.0002,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.1,0.9259,0.7078,-0.0686,0.0025,0.0024,0.0034,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.199,0.929,0.7037,-0.0808,-0.0057,0.0009,-0.0032,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.299,1.0734,0.7183,0.0233,-0.0064,-0.0012,-0.005,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.4,0.973,0.542,-0.1898,-0.0021,0.0033,-0.009,True,stationary,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.499,1.0088,1.0227,-0.014,-0.0104,0.0064,-0.0058,False,straight,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.6,0.6459,0.9531,0.0342,-0.0006,0.0085,-0.0074,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.699,1.1266,1.6526,0.0643,-0.0097,0.0141,-0.0002,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.799,1.3106,1.4675,-0.4331,0.0002,0.0129,0.0022,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3379.899,1.5764,2.232,-0.0526,0.0002,0.02,-0.0093,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.0,1.7879,2.2095,-0.0078,-0.0082,0.0103,0.0046,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.1,1.4955,2.0799,-0.0354,0.0036,0.0035,-0.0218,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.2,1.1934,1.7978,-0.0524,-0.0052,-0.0094,-0.0051,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.3,1.1643,1.6961,0.1327,-0.0128,-0.0067,-0.0076,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.4,1.2314,1.9152,-0.689,-0.0082,0.0047,0.0108,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.5,1.2468,2.0295,-0.7606,-0.0052,0.0003,0.0257,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.6,1.4158,1.4708,-0.4725,-0.005,-0.0101,-0.0151,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.699,1.5262,1.2381,-0.0928,-0.0019,-0.0196,-0.0363,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.8,1.2212,1.4487,0.245,-0.0112,0.0066,-0.0347,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3380.899,1.2812,1.7083,-0.137,-0.0118,0.0141,-0.0223,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,20
3381.0,1.3508,2.1672,-0.1303,-0.0198,0.0321,0.0126,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.099,1.5062,2.317,-0.2109,-0.0187,0.0328,0.018,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.2,1.8603,1.884,-0.1712,-0.0193,-0.0115,0.0153,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.299,1.3721,1.5677,0.1216,-0.0179,0.001,-0.0041,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.399,1.5948,1.4956,-0.1128,-0.0277,0.019,-0.0356,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.499,1.6769,1.7575,-0.1141,-0.0343,0.0138,-0.0134,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.599,1.2222,1.4802,0.044,-0.0349,0.0054,0.0029,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.701,1.2614,0.9537,0.2005,-0.039,0.0146,0.024,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.799,1.5463,1.2612,0.1147,-0.0535,0.0319,0.0188,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,22
3381.9,1.4256,0.9248,-0.3476,-0.0458,0.021,0.0246,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3381.999,1.4672,1.8239,0.1931,-0.0682,0.0239,0.031,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.099,1.7042,1.424,0.2939,-0.0549,0.0288,0.0186,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.199,2.0587,1.5212,-0.721,-0.0627,0.0293,0.0268,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.3,1.8565,1.6042,-0.4558,-0.08,-0.003,0.0099,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.4,2.0745,1.3276,-0.205,-0.0809,-0.008,0.0153,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.499,1.5839,1.4781,0.207,-0.0806,0.031,0.0203,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.599,1.9017,1.169,0.2308,-0.1016,0.0331,0.0306,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.7,2.0452,0.6445,-0.1656,-0.0985,0.029,0.0256,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.8,1.9591,1.2449,-0.4566,-0.1138,0.0173,0.0236,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.9,1.6188,0.7505,-0.129,-0.1103,-0.0171,0.0049,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3382.999,1.8009,0.518,0.2441,-0.1232,-0.0146,0.0236,False,gentle_curve,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.1,1.1461,0.2805,0.0888,-0.1207,-0.008,0.0441,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.2,1.6213,-0.361,0.4043,-0.1301,0.0172,0.0022,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.299,1.1728,-0.0529,-0.26,-0.1273,0.0217,-0.0059,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.399,1.0272,0.0205,-0.3698,-0.1252,-0.0012,0.0088,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.5,1.7724,0.1879,-0.083,-0.1373,-0.0139,0.0168,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.6,1.1925,-0.4824,0.4007,-0.1185,-0.0278,0.0173,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.7,1.0776,-0.6391,0.1957,-0.1404,0.0004,-0.0066,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.8,1.5217,-0.5138,-0.1171,-0.15,0.0071,0.0016,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.899,1.5661,-0.5549,0.0043,-0.1789,0.0246,0.0138,False,sharp_turn,52.413128,-1.509579,150.03,0.0,6.0,41.15,21
3383.999,1.6515,-0.6261,-0.097,-0.1586,0.0192,0.0326,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.099,1.3247,-0.338,-0.0909,-0.1787,-0.0028,0.0308,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.199,1.6928,-0.3459,-0.7905,-0.1824,-0.0129,0.0154,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.299,2.2049,-0.1716,0.5533,-0.1585,-0.0245,-0.0127,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.4,1.562,-0.3439,0.1684,-0.1898,-0.0102,0.0016,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.499,1.6876,-0.554,-0.1849,-0.2313,0.0018,0.0084,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.6,1.939,-0.6024,-0.1654,-0.2202,0.0072,0.02,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.699,2.3302,-0.1632,-0.3197,-0.2127,0.0031,0.0087,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.799,1.7791,-0.4828,-0.0419,-0.2326,-0.0111,0.0011,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.899,1.6471,-0.0114,0.1917,-0.2094,-0.0158,-0.0067,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3384.999,2.218,-0.2744,0.2868,-0.2079,-0.0207,-0.0075,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.1,1.5962,-0.5158,0.205,-0.2188,-0.0081,-0.001,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.199,2.0219,-0.7974,-0.2066,-0.1871,0.0124,-0.0045,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.3,1.8929,-0.3238,-0.4548,-0.2136,0.0016,-0.0042,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.4,2.3607,-0.4026,0.3036,-0.2237,0.004,0.0024,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.5,2.0363,-0.3312,0.1906,-0.2188,0.0065,0.0072,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.6,2.2672,-0.7722,-0.106,-0.2384,-0.0063,0.0168,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.7,1.9148,-0.7867,0.2998,-0.2386,-0.0205,0.0079,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.8,1.8251,-1.1535,0.1421,-0.2534,-0.014,0.0003,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3385.899,2.2997,-1.1114,1.0261,-0.2586,-0.0293,0.02,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.0,2.4323,-1.3693,-0.3393,-0.2619,-0.0096,0.0172,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.099,2.2746,-1.0568,-0.1274,-0.2612,-0.0152,0.0221,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.2,2.1531,-1.4293,-0.5526,-0.2716,-0.0175,0.0126,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.3,2.4943,-0.8002,0.0777,-0.2853,-0.0301,0.0301,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.399,1.7196,-1.5652,-0.446,-0.2573,-0.0303,-0.0032,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.5,1.8807,-1.0508,0.172,-0.295,-0.0136,-0.0213,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.6,2.4135,-1.3885,-0.039,-0.3194,0.0202,-0.0336,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
3386.699,1.8868,-1.3786,-0.3408,-0.2906,-0.0093,-0.0141,False,sharp_turn,52.413273,-1.509347,151.33,1.742,4.0,55.53,21
