timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
943.4,0.0405,-2.3706,1.6096,0.089,0.2761,-0.1878,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
943.5,2.0723,-7.7365,0.7778,-0.6724,-0.2011,0.1369,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
943.6,-2.054,4.2226,-0.7399,-0.2459,-0.1111,0.0756,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
943.7,0.3751,-5.5239,0.8451,-0.1325,-0.0953,0.0648,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
943.8,-0.4867,3.4257,-0.3827,-0.417,-0.1552,0.1056,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
943.9,-1.9394,3.1657,-0.7432,0.0762,0.1238,-0.0842,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.001,-1.1331,3.5341,-0.0342,-0.2677,-0.0113,0.0077,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.101,0.4743,3.0991,-1.3562,0.2413,0.2526,-0.1718,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.2,-1.2772,3.1051,-1.3821,0.0437,0.0088,-0.006,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.3,0.299,1.6724,0.0876,0.2526,0.0225,-0.0153,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.401,-0.8466,-4.2126,-0.2391,0.2449,-0.1221,0.083,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.501,-1.3288,-0.1062,0.6763,0.1511,-0.034,0.0231,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.6,0.3625,-1.1135,-0.0898,0.1614,-0.0836,0.0568,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.701,-3.2725,3.1094,0.5421,0.3014,-0.0695,0.0472,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.801,-0.9449,-1.6618,1.859,0.1474,0.2253,-0.1533,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
944.901,0.0105,3.943,-1.3828,-0.1134,-0.0745,0.0507,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.001,-1.6331,2.1473,-1.0727,0.1615,0.0617,-0.042,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.101,-0.8036,4.3349,-0.7214,-0.3404,-0.045,0.0307,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.2,-2.6728,2.0289,-0.8782,-0.1676,-0.2638,0.1794,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.3,-3.0623,-1.3166,0.8761,0.1264,-0.0505,0.0343,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.4,-2.88,1.6331,-0.1257,-0.2355,-0.0676,0.046,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.5,-2.1552,0.4314,-0.4703,0.0887,0.0265,-0.0181,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.6,-2.9344,-3.3742,0.2581,0.192,0.0313,-0.0213,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.7,-3.8058,-1.3492,-0.0152,0.12,0.004,-0.0027,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.8,-1.333,-3.0214,0.699,0.1983,0.0712,-0.0485,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
945.9,-0.9851,-1.7873,-0.2366,-0.0875,0.1119,-0.0761,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.0,-1.7927,1.5348,0.1137,-0.0195,-0.0006,0.0004,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.104,-3.6765,-1.8571,0.9502,-0.1208,-0.0203,0.0139,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.201,-2.0516,-0.2805,0.0034,-0.0591,0.0558,-0.0379,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.301,-1.5963,-0.5409,-1.0582,0.1218,0.0647,-0.044,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.401,-2.0371,1.0902,0.3163,-0.0458,0.0118,-0.008,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.501,-2.676,-1.9701,0.9963,-0.0312,0.0085,-0.0058,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.601,-3.0134,-1.6127,0.5387,0.0561,-0.0435,0.0296,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.702,-3.4175,-0.4906,-0.0049,-0.0348,0.0709,-0.0482,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.801,-1.0472,-2.8522,1.4881,0.1181,0.1331,-0.0905,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
946.901,1.3829,0.9425,-0.0322,-0.1332,0.0352,-0.0239,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.0,0.4284,2.8217,-0.8529,-0.0219,0.087,-0.0592,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.1,0.2881,-3.8294,-0.978,-0.331,0.0049,-0.0033,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.2,-2.9255,3.5629,1.6361,-0.194,-0.0624,0.0425,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.3,1.5188,3.4919,2.3621,0.3961,-0.1901,0.1293,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.401,1.2393,2.9389,0.5572,0.4998,0.0182,-0.0125,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.501,2.1589,1.2582,-4.9582,0.4134,-0.1275,0.0866,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.601,3.7043,-2.8408,2.0707,0.2419,0.1952,-0.1328,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.7,0.1438,0.7966,2.4506,0.105,-0.1952,0.1327,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.8,0.4998,-0.1407,0.7927,0.1004,0.0592,-0.0403,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,23
947.9,-2.5699,-4.5009,-1.2862,-0.2379,0.363,-0.2468,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.0,1.7229,-1.8019,-0.2628,-0.0514,0.2435,-0.1656,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.1,2.763,-2.0899,0.4705,-0.2491,-0.1622,0.1103,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.2,-1.9321,1.1719,-1.2587,-0.0178,-0.2817,0.1916,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.3,-0.5492,3.1048,0.5071,0.532,-0.1176,0.08,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.4,-0.1888,2.2305,0.4483,0.1689,0.2222,-0.1511,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.5,0.5495,3.0159,-1.482,0.186,0.2167,-0.1474,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.601,1.818,-4.3294,0.8777,0.2917,0.1275,-0.0867,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.701,0.2697,3.6021,-1.1855,0.2879,-0.1082,0.0735,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.802,2.2729,-6.7178,1.2511,0.5709,-0.0083,0.0056,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
948.9,1.0669,-0.8293,1.3275,-0.1159,-0.1437,0.0978,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.0,0.5279,1.8491,0.3651,0.0594,0.0882,-0.06,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.1,2.1436,-3.4612,0.5806,-0.4411,-0.0393,0.0268,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.201,2.5365,3.1111,-0.6875,-0.0717,0.149,-0.1013,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.301,4.3756,-3.0222,0.7766,-0.0367,0.066,-0.0449,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.4,3.0877,-2.5979,1.5151,-0.0636,-0.1669,0.1135,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.5,1.9382,0.5115,0.7783,-0.0097,-0.0545,0.0371,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.6,3.2018,-0.5061,0.2636,0.0764,-0.0214,0.0145,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.7,1.5457,1.0858,0.5082,0.1274,-0.0478,0.0325,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.801,2.8092,-0.1225,-0.1611,0.0352,0.0035,-0.0024,False,straight,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
949.902,2.7518,0.4136,0.2702,0.0495,-0.0988,0.0672,False,straight,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.0,2.5257,1.4827,-0.0176,-0.0622,-0.0374,0.0255,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.1,1.3889,1.0768,-0.3815,0.0975,0.0058,-0.004,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.202,1.5756,1.4001,0.0657,-0.0749,0.0308,-0.0209,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.301,3.5561,1.4473,-0.3668,0.0516,-0.0053,0.0036,False,sharp_turn,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.401,1.4361,-0.9602,-0.1498,0.1174,-0.0039,0.0026,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.5,2.1605,-0.2371,-0.0411,0.1007,0.0374,-0.0255,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.6,1.9596,0.3558,-0.2004,-0.0124,-0.0587,0.0399,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.7,1.9337,0.793,0.2551,0.0572,-0.0218,0.0148,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.8,1.2359,-0.8519,-0.4154,0.0347,0.0488,-0.0332,False,gentle_curve,52.699062,-1.509451,139.62,3.375,4.0,356.32,24
950.902,2.1397,2.2042,-0.7381,0.08,0.0591,-0.0402,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.001,1.6943,-1.264,0.5854,0.0649,0.0506,-0.0344,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.1,0.7331,3.8416,-1.6001,0.1544,0.1472,-0.1001,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.2,0.5265,-1.0809,-0.7323,0.2677,0.0022,-0.0015,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.3,0.466,2.5305,0.4783,-0.0525,-0.0239,0.0162,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.4,0.6595,-1.7799,0.0051,0.1912,-0.0409,0.0278,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.5,0.8884,-0.2096,0.3069,0.0786,-0.0589,0.0401,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.6,2.7291,-0.8226,0.1575,0.0108,-0.0586,0.0398,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.701,0.8466,0.0649,0.3844,-0.1234,-0.1832,0.1246,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.8,2.2193,-1.7871,1.438,-0.0215,0.0533,-0.0363,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
951.901,2.4946,0.0322,-0.4478,-0.2297,-0.0669,0.0455,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.0,2.8378,1.6199,0.2181,-0.0516,0.0785,-0.0534,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.101,0.9773,-0.4869,-0.1319,-0.0194,0.0671,-0.0456,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.201,1.8989,2.1478,-1.273,-0.1864,-0.0798,0.0543,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.301,2.6494,-1.2694,0.7004,0.0116,0.0679,-0.0462,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.401,0.6238,-0.0663,-0.4166,-0.0522,-0.083,0.0565,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.5,0.888,0.3862,0.8469,0.0686,-0.0544,0.037,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.601,1.0897,0.773,0.6327,-0.0054,0.0719,-0.0489,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.7,1.2325,0.3272,-0.4604,-0.1117,0.0746,-0.0507,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.8,0.9322,-0.1696,0.0879,0.0552,-0.0309,0.021,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
952.902,2.3452,0.6865,-0.1771,0.0291,0.0479,-0.0326,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.0,0.883,-0.3145,0.4706,0.0131,-0.104,0.0707,False,straight,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.1,0.9535,0.2303,0.7447,0.0282,-0.089,0.0605,False,straight,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.201,1.9001,0.6375,0.0174,0.0725,-0.0545,0.0371,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.301,1.4817,-1.2494,0.6598,-0.0013,-0.0912,0.062,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.401,0.6655,2.2354,-0.6334,-0.1647,-0.1489,0.1013,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.501,2.1421,-1.6257,0.7853,0.1387,0.065,-0.0442,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.6,0.3389,-1.9445,0.529,-0.0444,-0.0599,0.0407,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.7,0.994,4.4729,0.0238,0.3684,-0.0071,0.0048,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.8,0.5016,-1.1152,0.5842,0.1126,-0.0011,0.0007,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
953.901,0.1057,3.3206,-0.65,0.5002,0.1953,-0.1329,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.0,1.6683,-6.2088,0.5544,0.4835,-0.0168,0.0114,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.101,1.9894,1.9412,-0.0996,0.3691,-0.0516,0.035,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.201,2.7594,-7.7965,1.0454,0.602,0.0913,-0.0622,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.3,1.0897,1.7266,0.1996,0.0015,-0.0536,0.0364,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.4,0.7723,4.0145,-1.2823,0.1721,0.0295,-0.0201,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.5,2.0043,5.1534,0.5592,-0.1557,0.0353,-0.024,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.6,-1.9802,0.8534,-2.403,0.0471,-0.5969,0.4059,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.7,2.9206,-0.3508,0.5383,0.3575,0.0367,-0.025,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.8,-0.0545,1.3933,-2.5364,0.0141,-0.2887,0.1964,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
954.9,-0.5747,5.6476,-0.8335,0.4271,0.069,-0.047,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.001,-0.1852,-1.6986,0.4972,0.1344,0.0558,-0.038,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.101,-0.7012,4.2469,-1.6966,-0.1422,0.0325,-0.0221,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.201,1.7088,3.4196,-0.7432,0.0216,0.1818,-0.1237,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.301,-0.7116,2.6828,-0.9589,-0.3739,-0.1935,0.1317,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.4,-0.0056,3.9288,-0.7687,-0.2211,-0.1551,0.1055,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.5,2.2063,-3.092,0.5988,-0.1426,-0.0678,0.0461,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.601,0.0806,1.2316,0.2096,-0.2428,-0.0177,0.012,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.7,-0.8658,-1.6329,1.0588,-0.2188,0.1485,-0.101,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.8,0.0905,1.5531,0.4394,-0.1015,0.0982,-0.0668,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
955.9,1.1836,4.4411,1.2086,-0.294,0.0762,-0.0518,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.0,-0.6652,-1.1766,-0.6288,0.0754,-0.0881,0.0599,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.101,0.8934,-1.1322,-0.022,-0.1585,-0.0444,0.0302,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.2,0.7524,1.4297,0.2787,0.0419,-0.1411,0.096,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.3,-0.1552,-0.4901,0.1533,0.0366,0.0163,-0.0111,False,straight,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.4,1.5103,-0.3251,-0.0575,0.0057,0.0095,-0.0064,False,straight,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.5,1.6457,0.799,0.4841,0.0362,-0.0754,0.0513,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.601,2.8559,0.6155,0.3602,-0.1251,-0.0533,0.0363,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.7,0.8507,-3.9781,-1.1317,-0.0261,0.0358,-0.0243,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.8,0.305,4.1664,1.0151,-0.6814,0.0297,-0.0201,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
956.9,-1.9871,1.0228,-1.8302,-0.2042,0.3452,-0.2348,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.001,-0.9524,6.8887,-1.9034,-0.5254,-0.2225,0.1514,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.101,0.1928,-2.4503,0.1405,0.1569,0.1125,-0.0765,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.201,2.9287,-5.9636,1.6592,-0.4883,-0.3102,0.211,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.301,2.4881,-6.4718,1.6589,0.2641,0.0371,-0.0252,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.401,0.8026,-3.0156,1.2984,-0.2834,-0.0258,0.0176,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.5,0.4885,-3.0346,0.5709,0.3116,0.0379,-0.0258,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.601,0.6954,-2.5894,-0.0765,0.2302,-0.0406,0.0276,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.7,-0.1449,3.2175,0.1603,0.2216,-0.116,0.0789,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.8,1.2059,-3.5574,1.7721,0.2518,0.1081,-0.0735,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
957.9,-0.0246,1.0681,-1.0367,-0.1348,0.0078,-0.0053,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.0,-0.2553,3.5008,-0.093,-0.0885,0.0078,-0.0053,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.1,-0.4681,-2.8242,0.2077,-0.1922,-0.0484,0.0329,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.201,-0.7799,2.381,-0.887,-0.0488,-0.1904,0.1295,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.301,0.388,0.6357,1.2983,0.2004,-0.1872,0.1273,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.403,1.2334,2.7978,0.7348,-0.0963,0.0918,-0.0624,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.5,1.0405,2.2646,-1.2344,-0.2685,-0.0481,0.0327,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.6,0.6538,-4.0134,-1.9858,0.6108,-0.3673,0.2497,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.7,4.3748,13.316,0.0879,0.9054,-0.0557,0.0378,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.8,0.8205,-4.2216,-0.1079,0.7752,0.1282,-0.0872,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,23
958.9,2.8233,-8.7747,2.773,0.1322,-0.0564,0.0383,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.001,3.2879,-6.6435,1.9546,0.5313,0.2782,-0.1893,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.101,0.582,-5.7505,1.5206,-0.6593,-0.2396,0.163,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.2,0.9694,-3.4028,0.4331,-0.1075,-0.0465,0.0317,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.301,0.0927,-4.3678,1.8552,-0.3957,-0.0709,0.0482,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.401,-0.3433,5.0811,-1.3375,-0.3568,-0.1848,0.1257,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.501,1.0967,-2.1329,1.0986,-0.0495,-0.0115,0.0078,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.601,-0.2116,4.1742,-1.6476,-0.2026,-0.1295,0.0881,False,sharp_turn,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.701,1.0695,0.55,0.8891,0.0103,-0.1146,0.0779,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.801,-0.1526,0.6488,-0.5947,0.0643,0.0552,-0.0375,False,gentle_curve,52.69984,-1.509612,140.7,2.494,4.0,356.85,24
959.9,0.8429,-0.2859,1.4779,0.019,-0.0076,0.0052,False,straight,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.001,0.2961,-0.1278,0.8582,-0.0318,0.0272,-0.0185,False,straight,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.1,-0.7462,-0.4712,1.285,-0.1344,0.0437,-0.0297,False,gentle_curve,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.2,0.0588,2.6241,-0.5847,-0.1704,-0.036,0.0245,False,gentle_curve,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.3,0.4524,0.6547,-0.6694,0.0083,-0.1187,0.0807,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.4,0.0491,-1.6474,-0.0057,-0.14,-0.1882,0.128,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.5,-0.4685,-2.8153,0.334,0.061,0.0919,-0.0625,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.6,-0.1583,0.7647,1.1024,-0.3213,0.1675,-0.1139,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.7,0.8054,-2.647,-0.2399,-0.054,0.0116,-0.0079,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.802,1.2834,5.0554,0.3149,-0.3824,-0.049,0.0334,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
960.901,-0.1961,-0.8122,-0.1119,0.0452,0.1407,-0.0957,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.0,0.1046,3.2215,-1.7862,-0.0789,0.0871,-0.0592,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.1,1.3375,-2.5172,0.2525,-0.0495,-0.0407,0.0277,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.2,-0.2445,2.3673,-0.5091,-0.0324,-0.034,0.0231,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.3,-0.6229,-1.491,1.8921,-0.0483,-0.0285,0.0194,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.401,-0.5772,4.4088,-1.0703,-0.3466,-0.1571,0.1068,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.501,1.9458,4.2809,-0.3642,0.3163,0.0798,-0.0543,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.601,1.5666,4.0432,-1.8077,0.1504,-0.1035,0.0704,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.7,-1.3535,6.4843,-1.3785,0.3309,0.0337,-0.0229,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.8,0.5714,-2.1883,-0.2188,0.3996,0.0338,-0.023,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,23
961.9,1.7162,-2.7907,0.8158,0.0318,-0.0615,0.0418,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
962.001,0.0864,-2.6319,0.1168,0.1815,-0.0241,0.0164,False,sharp_turn,52.700787,-1.509803,141.14,3.294,4.0,348.4,24
