timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
4111.948,-0.3721,0.3331,0.3734,-0.0083,0.0055,0.0176,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.048,-0.1864,0.0972,-0.4062,-0.0028,-0.0225,0.0123,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.149,-0.239,0.0454,0.2489,0.0002,-0.0295,0.0297,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.248,-0.8085,-0.2375,-0.1289,0.0072,0.0028,0.0404,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.348,0.1352,-0.1852,0.3482,-0.0303,0.0101,0.0085,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.449,-0.3395,0.5537,0.3254,-0.0221,0.0166,-0.0189,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.548,0.0351,-0.0737,-0.3544,-0.0234,0.0245,-0.0249,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.649,-0.0216,0.8302,0.1025,0.0385,-0.0289,0.0215,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.748,-0.3556,-0.6434,-0.2725,0.023,-0.0313,0.0075,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.849,-0.2952,-0.3351,-0.3777,-0.0249,-0.0151,-0.0091,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4112.948,-0.1496,0.1755,-0.542,0.0258,0.0357,0.0543,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.049,0.8097,-1.2782,0.2895,-0.0385,-0.0219,-0.0086,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.148,-0.1257,-0.6423,-0.1966,-0.0435,-0.0661,-0.0084,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.248,-0.0967,-0.5256,-0.063,0.0174,-0.012,0.0215,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.348,0.1091,-0.0982,0.5412,-0.0097,-0.0066,-0.0212,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.448,0.2207,-0.1698,-0.4662,0.0243,0.0282,0.0271,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.548,-0.4684,-0.0075,0.0476,-0.0022,-0.0264,0.0105,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.648,-0.5886,-0.6455,-0.5402,-0.0904,-0.0553,-0.045,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.748,0.1408,-0.7965,0.8686,-0.0206,0.0214,0.0065,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.848,0.2584,-0.5052,0.267,-0.0805,0.008,-0.0559,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4113.948,0.5228,-0.3733,0.3506,-0.0281,-0.0374,-0.0178,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.049,-0.2788,-0.6789,-1.2686,-0.0409,-0.0707,-0.0091,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.148,-0.2393,-0.4003,0.373,-0.0082,-0.0071,-0.0117,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.248,-0.5325,-0.8971,0.2381,-0.0154,0.0207,0.019,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.349,0.0923,0.0153,0.5696,-0.0479,0.0071,-0.0342,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.448,-0.0326,-0.3709,-0.2382,-0.0194,-0.0314,0.0089,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.548,-0.3613,-0.6749,-0.4134,-0.028,-0.0455,-0.0286,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.648,-0.707,-0.616,-0.0585,-0.0154,0.0011,-0.0184,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.748,-0.5041,-0.1412,-0.0474,-0.0205,0.0282,-0.0567,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.849,-0.884,0.0381,-0.6621,-0.0167,0.0184,-0.0453,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4114.949,0.0055,-0.9041,-0.5416,0.0111,-0.0473,0.0065,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.048,-0.8104,-0.573,0.1422,0.0549,-0.0363,0.0444,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.148,0.1322,-1.7544,-0.0209,-0.0285,0.0103,-0.0179,False,gentle_curve,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.248,0.5486,-0.5719,0.623,0.0081,0.0205,0.0019,False,gentle_curve,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.349,-0.3504,-1.7768,1.0109,0.0561,0.0238,-0.0161,False,gentle_curve,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.448,-0.4156,-0.6327,0.3574,0.0438,0.0216,0.0265,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.549,0.2533,0.3452,1.884,-0.0456,-0.0313,-0.0332,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.649,-1.1126,0.5526,-0.3633,0.0205,-0.0402,0.0237,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.748,-0.4936,-1.0917,0.0487,-0.0199,-0.0408,-0.0179,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.848,-1.2982,-0.8005,0.9524,0.051,0.0319,0.0254,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4115.948,-0.1094,0.1722,0.3977,-0.0135,-0.0051,-0.0271,False,straight,52.46837,-1.48133,161.59,3.303,3.0,15.33,20
4116.049,-0.5873,-0.1294,0.4188,0.0293,-0.0422,-0.0232,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.148,-1.2425,-0.2578,-0.1437,0.0442,0.0009,0.0356,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.248,-0.952,-0.6714,0.8961,0.0675,0.0659,0.0358,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.349,-1.3274,-0.7612,1.0894,0.0333,0.0596,0.018,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.448,-0.343,0.2468,-0.2248,0.017,-0.0076,0.0083,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.548,-0.6745,-0.659,1.3071,0.0721,-0.0412,0.0316,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.648,-1.2222,-0.5688,0.252,0.0728,-0.022,0.0253,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.748,-1.126,0.0206,-0.5957,0.0133,0.0372,-0.0166,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.848,-0.4478,-0.2774,-0.533,0.0106,0.013,0.0058,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4116.948,-0.9548,0.1125,0.0549,-0.0153,-0.0333,-0.0004,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.048,-1.0298,-0.2465,-0.126,0.0436,-0.0094,0.0527,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.149,-0.8682,-0.7501,0.0976,0.0006,-0.0224,0.0034,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.248,-0.6546,-0.336,-0.7067,-0.0205,-0.0329,-0.025,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.349,-0.1872,0.6008,0.8813,-0.0579,-0.0402,-0.0634,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.448,-0.409,-0.6311,0.3404,-0.0181,-0.0214,-0.0157,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.548,-0.4418,0.1197,-0.639,0.0363,0.0124,0.0122,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.648,-0.4048,-0.37,0.4881,0.0371,0.0086,0.0232,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.749,-0.3405,-0.1871,0.527,0.0145,-0.0055,0.0114,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.849,0.4035,-0.7689,0.4637,-0.003,-0.005,-0.0087,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4117.949,-1.4633,-1.816,-2.0479,0.1466,0.0401,0.103,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4118.049,-1.5888,-0.5358,-1.1509,0.0383,-0.0122,0.0261,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.148,-0.9835,-0.5401,-0.8948,0.0185,-0.0111,0.0086,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.248,-0.9471,-1.3669,0.4579,-0.1021,-0.0279,-0.0501,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.349,-0.2562,-1.4356,1.4607,-0.0347,0.0272,-0.0293,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.448,0.0027,0.0219,-0.7672,-0.0401,0.0241,-0.0179,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.548,0.4894,0.4655,0.0483,-0.0104,-0.0583,0.0155,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.648,-0.3197,0.1111,-0.5863,-0.0676,-0.0951,-0.0435,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.748,0.0613,-0.8217,-0.4666,-0.0214,-0.0433,0.0301,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.848,0.1398,-0.1043,0.0122,-0.0405,-0.0316,0.0056,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4118.948,0.0135,-1.4761,0.2566,0.0024,0.0053,0.0522,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.052,-0.095,-0.0732,0.4558,-0.0143,0.0092,0.0265,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.148,-0.1249,0.4338,0.2868,-0.0598,-0.0112,-0.0238,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.249,0.2934,0.1664,0.4078,-0.0099,0.0355,-0.0111,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.348,-0.7749,0.4589,0.4908,-0.0266,0.0468,-0.003,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.448,0.2635,0.1207,-0.6309,0.0098,0.0349,0.0255,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.548,-0.3877,-0.18,-1.6356,-0.0333,-0.0263,-0.0122,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.648,-0.1078,-0.2263,0.1279,0.0011,-0.0414,0.0406,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.748,0.2371,-1.1408,0.1718,-0.0167,-0.0118,-0.0214,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.848,-0.1528,-0.0696,-0.0329,0.0313,0.0264,0.0237,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4119.948,0.1394,-0.8398,-0.3326,0.0224,-0.001,0.02,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4120.048,-1.007,0.4331,-0.0107,0.0278,-0.0151,0.0361,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.149,-0.0571,-0.2979,-0.4317,0.0032,0.0127,0.0295,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.248,0.0603,0.5423,-0.8402,-0.0359,0.0166,-0.019,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.348,-0.107,0.9001,0.0532,-0.0468,-0.0184,-0.0128,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.449,0.2286,-0.6399,-0.265,-0.0542,-0.0668,-0.0305,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.549,0.5932,-0.1275,0.2617,-0.0366,-0.0169,-0.0672,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.649,-1.9436,2.1914,-2.2037,0.0667,0.017,0.0623,False,sharp_turn,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.749,3.103,-2.0478,1.3534,-0.2056,-0.0913,-0.11,False,sharp_turn,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.849,-1.8295,1.797,-1.938,0.0629,0.053,-0.0068,False,sharp_turn,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4120.949,0.8747,-0.6121,0.6141,-0.0607,-0.0316,-0.0142,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.049,-0.6319,-0.0199,-0.3551,0.0135,-0.0541,0.0062,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.148,-1.0451,0.0281,-0.3306,0.0225,-0.0248,0.0555,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.248,-0.3338,-0.2727,0.3502,0.0075,0.0107,0.0297,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.348,0.034,-0.0729,-0.2324,-0.0661,-0.0037,-0.0236,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.448,-0.1385,0.2229,-0.03,0.0661,0.0183,0.0456,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.548,-0.541,0.367,-0.1459,-0.043,-0.0281,-0.0276,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.648,0.4289,-0.5777,-0.3915,0.0267,0.0311,0.0206,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.748,-1.4766,0.1524,-0.606,-0.0055,-0.0182,-0.0289,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.848,-0.702,-0.1496,0.0587,-0.0019,-0.0269,0.0274,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4121.948,-0.6532,-0.0602,0.1934,0.0241,0.0682,0.0049,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,20
4122.048,-0.0025,0.6212,0.8968,-0.0558,0.0203,-0.0248,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.149,-0.1943,-0.0838,-0.3876,0.0102,0.0162,0.0226,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.248,0.3813,1.0013,0.6565,-0.0031,-0.0196,0.0128,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.349,-0.2002,-0.1078,-0.4112,-0.0341,-0.0012,-0.0225,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.448,-0.3127,-0.1514,-0.3488,-0.0142,0.015,-0.016,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.548,-0.3151,-0.2719,0.4085,-0.0478,-0.0129,-0.0338,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.648,-0.0621,-0.7855,0.4808,-0.0403,0.0065,-0.0356,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.748,0.1848,0.3995,0.3529,-0.0199,0.0287,-0.0016,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.848,0.1207,-0.2876,-0.512,-0.003,-0.01,-0.0013,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4122.948,0.1566,0.1939,-0.2015,-0.0088,-0.0319,0.0225,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.048,-0.332,-0.1553,0.3228,0.0025,0.0148,0.0445,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.149,-0.5558,-0.9692,-0.6374,-0.0422,0.0252,-0.0487,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.248,0.7852,-0.4602,1.7926,0.0082,0.0424,0.0474,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.348,0.2454,-0.6599,0.9293,-0.049,0.0335,-0.066,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.448,-0.4017,-0.0774,-0.1153,-0.0121,0.0061,0.0111,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.548,0.6125,-0.2728,-0.5975,-0.0439,-0.0411,-0.0076,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.648,-0.7367,-0.0202,-0.3625,0.0358,-0.0206,0.0592,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.748,0.0276,0.7928,0.846,-0.0995,-0.0105,-0.0446,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.848,-0.3364,-0.7451,1.1753,0.0176,0.0458,0.0625,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4123.949,-0.2607,0.4086,-0.7435,-0.0151,0.0128,0.003,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.048,-0.3955,0.6534,-0.1913,-0.0006,-0.0508,0.0548,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.149,-1.1585,-1.7774,-0.3538,-0.0302,-0.0578,0.0141,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.249,-0.7618,-1.6243,0.3984,-0.0506,0.0145,-0.0752,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.348,-0.9098,0.2588,0.4693,-0.0087,0.1059,-0.0115,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.448,0.1501,-0.2448,0.3016,0.051,0.0791,0.0304,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.548,-0.857,0.6229,0.0327,0.0188,-0.0178,0.0526,False,straight,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.648,-0.3664,-0.3254,-1.1631,0.0212,-0.0134,0.06,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.748,-0.3561,-0.7493,-0.4974,-0.0449,-0.0192,0.0167,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.848,-0.4689,-1.0635,0.7039,-0.1071,-0.0504,-0.0759,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4124.949,0.0083,-0.4422,1.548,-0.0697,-0.0181,-0.0677,False,gentle_curve,52.469303,-1.480861,162.29,3.303,3.0,19.98,21
4125.05,-1.0562,-0.1263,0.2602,-0.004,0.0082,-0.032,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.148,-0.3212,-0.3757,1.6882,0.0017,-0.0076,0.0345,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.248,-0.8563,-0.0592,0.6638,-0.0229,0.0012,-0.0072,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.349,-1.0239,-0.7355,0.3529,-0.0535,0.0252,-0.0174,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.449,-0.3707,0.3002,0.2184,0.0226,0.0675,0.0092,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.549,-0.4981,-0.0719,0.5178,-0.0388,-0.0081,-0.0443,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.649,-1.3921,0.6648,-0.4713,0.0339,0.0126,0.0176,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.749,0.0355,-0.1151,0.374,-0.0553,-0.0415,-0.0398,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.848,-0.6299,-0.8802,-0.1332,-0.0244,-0.0108,0.0146,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4125.948,0.112,-0.7421,-0.0144,-0.0076,-0.0086,0.0468,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4126.049,-0.1835,-0.7183,0.8656,-0.0741,-0.0243,-0.0643,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.148,-0.1643,0.3106,0.5261,0.0438,0.0576,0.0578,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.248,-0.4076,-0.199,0.3204,-0.0481,0.0044,-0.0292,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.349,0.5334,0.2318,-0.2836,0.0464,0.0097,0.0431,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.448,-0.2563,-0.8606,0.4131,-0.0468,-0.0447,-0.0069,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.549,-0.5272,0.0069,-0.2074,-0.011,-0.0477,0.0332,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.648,-0.5308,-0.3357,-1.0073,-0.0203,-0.0186,-0.0029,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.749,-1.1824,-0.7973,0.5023,-0.0054,0.0143,0.0205,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.849,-0.4063,0.0869,1.2606,0.0374,0.0535,0.053,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4126.948,-0.2479,-0.2259,0.1586,-0.0721,0.0086,-0.0327,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,21
4127.049,0.7509,-0.084,0.0319,0.0412,0.0238,0.0624,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.149,-0.0208,-0.2569,-0.66,-0.0301,-0.0202,-0.0117,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.248,-0.7563,-0.806,0.2705,-0.0154,0.005,-0.0088,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.349,0.315,-0.0357,0.311,-0.0264,0.004,-0.0176,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.448,-0.3953,-0.8438,1.7489,0.0254,0.0307,0.0508,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.548,-0.0656,-0.8987,-0.0313,-0.0635,-0.0078,-0.0322,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.648,-0.1601,-0.9579,0.0478,-0.1266,-0.0397,-0.0351,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.748,0.2197,-0.4214,-0.428,-0.0451,0.0048,-0.0028,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.849,-0.3157,-0.9307,-0.519,-0.0693,-0.0038,-0.0444,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4127.948,-0.0635,-0.6762,-1.2456,-0.032,0.0033,-0.0065,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.049,-0.6971,-0.3958,-0.3714,-0.0538,-0.0181,0.0096,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.148,-0.166,0.0572,0.5785,0.0312,0.0185,0.0558,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.249,-0.2029,-1.83,-0.0846,-0.0877,-0.047,-0.031,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.348,-0.6691,-0.9701,-0.0789,-0.089,-0.042,-0.0143,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.448,-0.3552,-1.1041,-0.8529,0.0061,0.0382,0.0273,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.549,-0.0143,-0.559,0.0616,0.0178,0.0167,0.0551,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.648,0.2498,-0.803,-0.1118,-0.0465,-0.0024,0.0033,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.749,-0.0589,-0.6761,0.373,-0.0252,-0.0067,-0.017,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.849,0.2179,-0.0303,-0.5744,-0.0149,0.0259,-0.004,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4128.948,-0.0704,-0.6935,0.0793,-0.0502,-0.0051,-0.0504,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.048,-0.6782,-0.7307,-0.0017,0.0203,-0.0035,0.0045,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.148,-0.795,-0.2898,-0.0946,-0.0382,-0.0089,-0.006,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.248,-0.8411,-0.4454,0.7535,0.0062,0.0056,0.0176,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.348,-0.5203,-0.9854,0.1784,-0.0453,0.0007,-0.0165,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.448,-0.4042,-1.0294,-0.1452,0.0008,-0.0095,0.0258,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.548,-0.5525,-0.5599,-0.133,-0.0328,-0.0077,-0.0121,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.648,-0.005,-1.1035,0.3041,-0.0172,0.0066,0.0,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.748,-0.7062,-0.9974,0.3273,-0.0458,-0.0158,-0.0098,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.848,-0.609,-0.6971,-0.121,-0.0316,-0.0281,-0.0029,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4129.948,-0.1529,-1.3963,0.6321,-0.0406,-0.0332,-0.0098,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.048,-0.605,-1.0237,0.9364,-0.0489,0.0113,-0.0347,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.148,0.1544,-0.2806,0.109,-0.0471,0.0085,-0.0168,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.248,0.3942,-0.1268,-1.0894,-0.0794,-0.0542,-0.0309,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.348,-0.4371,0.3134,-0.9408,0.0074,-0.0114,0.0385,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.448,-0.6658,-0.6364,0.4368,-0.057,-0.0202,0.0114,False,gentle_curve,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.548,-0.2881,-0.0579,1.3939,0.0585,0.0341,0.0757,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.648,-0.3613,-0.3926,0.1531,-0.046,-0.0101,-0.0008,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.748,0.1022,-0.7475,0.6249,0.0202,0.0012,0.0425,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
4130.848,-0.5063,-0.2496,-0.2126,-0.0292,0.0008,0.0148,False,straight,52.470165,-1.480313,163.43,3.333,3.0,27.23,20
