timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
3753.299,0.8486,0.736,-0.535,-0.0009,0.0091,0.0076,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.399,-0.3901,-0.6004,0.6176,-0.0416,-0.0549,0.0094,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.5,1.6156,-0.2503,0.28,0.0116,0.038,0.0044,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.6,1.9098,1.037,0.0073,-0.012,0.1432,-0.0234,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.7,1.5874,1.1694,0.0141,-0.02,0.0014,-0.0099,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.8,1.86,0.1847,-0.0191,0.0572,-0.0366,-0.0656,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.899,0.4236,-0.238,-0.046,-0.0719,-0.0889,0.07,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3753.999,0.6594,1.2085,-0.1387,-0.0671,-0.0261,0.0402,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.1,1.0611,-0.1703,0.2125,0.1492,-0.005,-0.092,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.2,1.726,1.0024,-0.286,-0.0058,0.014,0.0204,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.299,1.1038,0.6456,-0.426,-0.043,0.1514,-0.0091,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.399,0.6282,1.861,-0.4736,0.0141,-0.1495,0.0271,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.499,1.2243,1.5945,-0.9813,0.1042,-0.2061,0.0312,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.599,0.5932,-0.0697,-0.2608,0.0191,0.1963,-0.0012,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.699,1.1497,0.1505,0.2397,-0.0094,0.1965,-0.0044,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.799,1.2865,0.3285,0.0416,0.0031,-0.182,-0.0078,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3754.9,-0.3472,0.1774,-0.5237,-0.0182,0.0919,-0.0071,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,25
3755.0,1.0926,0.077,0.3153,-0.0036,0.1836,-0.0127,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.099,1.7957,0.9061,-0.0905,0.104,-0.0937,-0.0456,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.199,2.5754,0.2787,0.3537,-0.1027,-0.0527,0.0971,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.299,0.5825,0.1442,1.0606,0.02,0.0022,0.0,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.399,0.7573,1.4535,-0.408,0.018,-0.0905,-0.0014,False,gentle_curve,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.5,0.3126,0.8858,-0.097,-0.0408,0.1163,0.0164,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.6,0.1589,0.3935,0.3226,0.0615,0.0422,-0.013,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.7,0.9319,0.0189,0.6494,0.0038,-0.0803,-0.0024,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.8,0.0,0.7678,-0.4162,-0.0387,-0.0079,0.0205,False,straight,52.401222,-1.59158,171.13,1.4,3.0,79.89,24
3755.899,1.8967,-0.0578,-0.2144,0.0391,-0.0482,-0.0496,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3755.999,1.1138,0.9869,-0.0492,0.0553,-0.0628,0.0221,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.099,-0.1475,0.1377,-0.8369,-0.002,0.1378,-0.0162,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.199,1.1618,0.7225,-0.425,-0.0194,0.1043,0.012,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.299,1.7808,0.9633,0.322,-0.0487,-0.1334,0.0011,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.399,-0.4214,-0.0335,0.1875,0.015,-0.2747,-0.0304,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.499,-0.7994,0.9806,-0.7739,-0.0737,0.149,0.0711,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.599,1.6835,0.5308,0.4263,0.0091,0.0764,0.0291,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.699,-0.8345,0.1867,-0.269,-0.0161,0.0869,0.0167,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.8,-0.2109,1.1449,-0.3736,-0.0366,0.0777,-0.0035,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.899,1.4329,0.8096,-0.1699,0.0381,-0.0796,-0.0963,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3756.999,1.9191,0.5096,0.3,-0.0293,-0.0088,-0.0051,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.1,0.7802,0.355,0.1367,0.0397,0.006,-0.0317,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.2,0.8917,0.2194,0.5,-0.0146,-0.041,0.0024,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.3,0.0523,1.2563,0.1193,-0.0834,0.0618,0.0292,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.4,0.331,0.6685,0.0572,-0.0566,0.0967,-0.0417,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.5,1.2822,0.3862,-0.5376,0.0154,-0.0561,-0.0418,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.599,0.4691,0.2178,-0.6135,0.015,-0.1004,0.0611,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.699,0.6376,0.2153,-0.5161,0.0341,0.079,-0.0344,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.8,0.6177,0.4501,0.6253,-0.0315,0.1625,-0.0548,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.9,1.7738,0.2835,0.3261,0.0593,-0.2064,-0.0492,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3757.999,0.9094,-0.2454,0.7424,0.0466,-0.078,0.0312,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.099,0.9437,0.2244,0.4535,0.1176,0.0237,-0.0907,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.2,-1.0742,0.0767,1.733,0.0376,0.1666,-0.0434,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.299,2.1968,-0.1286,0.2902,0.0278,-0.0797,-0.0982,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.399,1.0966,1.3121,-0.3809,0.04,-0.0665,-0.0657,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.5,0.7233,1.4222,-0.3707,-0.0031,0.0197,0.0389,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.6,0.2767,0.3925,0.5585,0.0218,-0.0154,0.0174,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.699,0.577,0.4063,-0.3234,0.0045,-0.0193,0.0116,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.8,0.3767,-0.4409,-0.0849,-0.0288,-0.0679,0.0404,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.899,-0.1652,0.2776,0.1455,-0.0254,0.0111,-0.008,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3758.999,-0.128,-0.316,0.5991,-0.0071,-0.1164,0.0431,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.099,-0.1014,-0.6234,0.1141,-0.0718,0.1912,0.0137,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.199,-0.5835,-0.6689,-0.3041,-0.0144,0.161,0.0367,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.299,1.4402,-1.1017,0.3025,-0.0347,-0.0509,-0.0363,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.399,1.0279,-0.586,-0.0073,-0.0984,-0.0283,0.0066,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.499,0.7447,-1.0202,0.2672,-0.0214,-0.0175,0.0025,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.599,0.0357,-0.3626,0.9199,-0.072,0.142,0.0097,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.699,0.8691,-0.776,0.0689,-0.0243,-0.058,0.0019,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.8,1.6239,0.3333,-0.5081,-0.0419,0.0416,-0.0501,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.9,1.1473,0.5723,0.1702,-0.1084,-0.1054,0.062,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3759.999,-0.319,-0.9645,0.0453,-0.0564,-0.1373,-0.0355,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.099,1.2488,-0.9589,0.1484,-0.0612,0.1706,-0.0622,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.199,0.8011,0.1331,-0.7774,-0.0444,0.0264,-0.0438,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.299,0.9305,0.492,-0.475,-0.0557,-0.1282,-0.0196,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.399,-0.1092,-1.0463,1.5185,-0.0206,-0.1607,-0.0528,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.499,0.7456,0.5605,-0.0102,-0.0233,0.0964,0.0587,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.599,0.816,0.5832,-0.0892,0.0384,0.0876,0.055,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.7,0.5377,-0.7757,0.394,0.0218,-0.0019,-0.0311,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.8,0.592,0.1188,-0.6164,-0.0372,-0.0463,0.0064,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3760.9,0.5312,-0.5888,0.0287,0.0136,-0.0413,-0.0058,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,26
3761.0,-0.223,0.0786,0.3064,-0.0291,0.0593,-0.0317,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.099,0.2687,0.0647,-0.5097,0.0492,0.0542,-0.0671,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.199,0.6775,0.7534,0.2484,0.0077,0.0302,-0.0306,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.3,0.0292,0.2962,0.3077,-0.0281,0.0034,0.0324,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.4,1.0182,1.0169,-0.709,0.0022,-0.0554,-0.0381,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.5,1.193,-0.4893,0.4257,0.0538,-0.0313,-0.0411,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.6,0.5273,0.1231,0.2577,0.0302,-0.0695,0.0634,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.7,0.7222,-0.8202,0.2805,0.0523,0.0256,-0.0469,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.799,0.8674,0.3909,-0.3275,-0.018,-0.017,0.0032,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.9,-1.0244,-0.1607,0.304,0.0214,0.1154,0.0063,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3761.999,0.9919,-0.1214,0.5197,-0.0428,0.0293,0.0346,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.099,0.6733,-0.3667,0.3094,-0.0136,0.0023,0.0515,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.199,0.0419,0.7153,-0.3118,0.0362,-0.0805,-0.0256,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.3,1.0967,0.5623,-0.6938,0.048,0.1093,-0.0733,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.4,1.1387,0.1194,0.1016,-0.0471,0.1435,0.0481,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.499,0.2892,0.3512,-0.0132,-0.0463,-0.0297,0.0241,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.6,0.4303,1.0288,0.2934,0.0165,-0.0102,-0.053,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.7,1.156,-0.1859,1.2995,0.04,0.0078,-0.0781,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.8,-0.0188,0.8133,1.0356,0.0276,0.0256,-0.0608,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.899,1.6578,0.8214,0.2999,-0.021,-0.1019,0.0387,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3762.999,1.4963,0.9041,-0.1467,-0.0007,0.0704,0.0024,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.099,-0.4573,0.9078,-0.5091,0.0609,0.0831,-0.0067,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.2,0.5356,-0.6969,0.9304,-0.0059,0.0342,0.0249,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.299,-0.5786,1.0269,0.4455,-0.053,0.0353,0.1932,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.4,0.2822,0.6698,1.1387,0.1183,0.0356,0.0234,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.499,1.1104,0.8196,-0.6276,0.0133,-0.1662,-0.032,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.599,0.2048,0.7963,-0.3087,0.0571,-0.0841,-0.0891,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.699,0.0588,-0.0877,-0.0728,0.0083,0.0196,-0.0863,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.799,1.0532,0.4156,0.1502,-0.0615,0.0778,0.0269,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3763.899,-0.3353,-0.3444,-0.2721,0.0091,-0.0188,-0.0022,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,24
3764.0,0.1731,0.5792,0.2643,0.0276,-0.0197,-0.0402,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.1,0.6328,0.6566,-0.1425,0.0684,-0.0443,-0.0959,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.199,0.2873,-0.2733,0.0862,-0.0986,-0.1006,0.0144,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.3,-0.1072,1.2232,-0.2957,-0.0569,0.0303,0.0585,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.399,-0.2274,0.7509,0.8833,0.044,-0.0337,-0.0124,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.499,1.001,-0.8425,0.637,0.1073,-0.062,-0.1161,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.599,-1.1881,-0.3487,-0.4059,-0.1025,0.0378,0.0822,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.699,0.1947,0.0721,-0.123,-0.0523,-0.0046,0.0838,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.8,0.2952,0.3023,0.2286,-0.0229,-0.0553,-0.0214,False,gentle_curve,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.9,-0.4839,-0.3721,-0.4909,-0.0387,0.0461,-0.0258,False,straight,52.401386,-1.590512,172.59,2.903,4.0,76.17,25
3764.999,-0.3935,-0.7455,-0.4626,-0.0143,0.0632,0.0008,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.1,-0.3904,0.0213,0.5036,-0.0479,0.1294,0.0139,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.2,-0.0366,0.2396,0.3727,-0.0105,-0.0454,-0.0374,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.299,1.3164,0.4871,0.0416,-0.0143,0.0515,-0.022,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.4,0.6675,0.4736,-0.7244,-0.0651,0.0202,0.0538,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.5,1.0374,-0.1726,0.4036,-0.0372,0.0513,0.0285,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.599,0.3645,0.1179,0.4273,-0.0339,-0.0031,0.0098,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.699,0.9324,0.2704,0.245,-0.0174,-0.0128,0.0091,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.799,0.9241,0.6569,-0.3042,-0.0905,0.0579,0.0148,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3765.899,-0.0134,1.1014,-0.9345,0.0759,0.0582,-0.0723,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.0,-0.0384,-0.9571,0.0014,0.0351,0.0798,-0.0226,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.1,0.105,-0.2655,0.2667,-0.0372,0.021,0.0485,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.199,0.0024,-0.3879,0.05,-0.0325,-0.0946,0.0533,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.299,0.211,-0.1973,-0.5803,-0.0685,-0.0681,0.0122,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.399,0.7353,-0.7995,-0.2594,-0.0326,0.0124,-0.0587,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.499,0.5341,0.8297,0.3362,0.0078,-0.0303,-0.0618,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.6,0.1879,0.0965,0.4294,-0.0182,-0.0844,-0.0024,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.699,1.3546,-0.2284,-0.4265,0.0396,-0.1427,0.0264,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.799,1.3804,-0.0559,0.0122,0.0073,0.0403,-0.0153,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,28
3766.903,-0.0694,-0.4331,0.3602,-0.0221,-0.0409,0.0429,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3766.999,0.5109,-0.1514,0.306,-0.0206,-0.0324,0.019,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.1,1.965,0.6161,-0.1532,-0.0071,0.0026,0.0106,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.2,-0.0179,-0.141,0.3802,-0.0264,-0.0249,-0.0295,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.299,1.6558,0.0143,-0.2512,-0.0284,-0.0644,-0.0875,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.4,0.4946,-0.0417,0.6469,-0.0444,0.0712,-0.0842,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.5,1.4828,-0.5268,-0.2083,-0.0817,0.1536,0.0288,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.599,0.8418,0.0611,0.3369,0.0093,-0.0937,-0.0119,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.699,-1.1535,0.3603,-0.76,0.0267,-0.0788,-0.0615,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.799,-1.1834,-0.6469,-0.374,-0.005,0.1679,-0.0081,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.899,-0.4463,0.0719,0.7141,-0.1036,0.104,0.0632,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3767.999,-0.6361,-0.5053,-0.3023,-0.0056,-0.137,0.0461,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.099,-0.994,-0.7229,-0.6304,-0.0719,-0.0959,0.0382,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.199,-0.2032,-0.194,0.0486,-0.0409,-0.0218,0.0635,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.299,0.2974,0.3196,0.4091,0.035,-0.0069,-0.0062,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.4,1.0495,0.067,0.0484,-0.0181,-0.041,0.009,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.499,0.1807,0.4488,0.0048,-0.0071,-0.0745,-0.0025,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.599,1.0821,0.5986,-0.1827,0.0201,0.0008,-0.0529,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.7,0.9854,-0.2152,0.1685,-0.06,-0.0198,0.0133,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.8,0.9368,0.8095,-0.2479,-0.0303,-0.0402,0.0034,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.899,-0.194,-0.9027,0.7533,-0.0046,-0.0362,0.0234,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,27
3768.999,-0.6456,-0.5162,0.1977,-0.007,0.058,0.0043,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.099,2.7867,0.8223,-0.1665,-0.1172,-0.0076,0.0241,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.2,1.239,-0.3127,-0.8853,-0.0315,-0.039,-0.0202,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.299,0.4231,-0.0275,-0.4547,0.0025,0.0268,0.008,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.399,0.448,0.1322,-0.5039,0.0378,0.0367,-0.0375,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.499,1.5458,0.0635,0.4708,-0.0315,0.1035,0.016,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.599,0.1243,0.0821,0.1741,-0.0301,0.0228,0.0178,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.699,0.5422,0.0166,0.0343,-0.0401,0.0278,0.0817,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.8,0.7498,-0.064,0.189,-0.0404,-0.0548,0.0436,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.9,0.2542,0.1736,-0.4116,0.0015,0.0021,-0.0062,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,24
3769.999,1.2497,-0.8386,0.179,0.0171,-0.0356,-0.0014,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.1,0.3273,0.4364,0.1178,0.0112,0.007,0.0081,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.2,0.0716,0.1919,-0.1309,-0.0421,0.0473,0.0311,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.299,0.5842,0.2315,-0.4393,-0.0367,-0.0621,-0.0148,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.4,0.3541,-0.0435,0.1146,-0.0137,-0.036,-0.001,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.499,-0.5239,-0.2293,-0.1112,0.0196,-0.0495,-0.02,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.599,0.7028,-0.0564,-0.3861,-0.0107,0.0678,0.012,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.7,-0.4346,-0.2028,0.6337,-0.0355,0.0545,0.0343,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.799,0.8706,-0.6121,0.5366,0.0144,-0.0816,-0.0497,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.9,-0.5464,-0.5292,-0.0436,-0.0914,-0.0108,0.0333,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3770.999,0.7157,0.1998,0.0844,-0.0294,0.1042,0.0034,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.1,1.1645,0.1069,-0.2358,-0.0467,-0.1201,0.0053,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.199,-0.0783,0.1289,-0.4768,-0.0098,-0.059,-0.0388,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.299,0.7477,-1.0531,-0.5237,0.0497,0.0463,-0.1208,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.4,1.4133,0.557,-0.6547,-0.0137,-0.0483,-0.0016,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.5,0.5344,0.5528,-0.8262,0.0179,-0.0112,0.0281,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.6,0.3918,-1.4892,1.4127,-0.1318,0.0269,0.1761,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.7,1.0232,0.7631,0.6316,0.0077,-0.077,-0.0185,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.8,-1.4348,0.5736,0.0404,0.1166,-0.1209,-0.0752,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.9,0.4978,0.7829,-0.7981,0.0317,0.131,-0.0711,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,26
3771.999,0.5285,-1.1388,-0.092,-0.0964,0.136,0.121,False,gentle_curve,52.40161,-1.588767,175.33,3.953,4.0,78.85,25
3772.099,0.372,0.2942,0.045,0.0027,-0.1565,-0.0498,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,25
3772.2,-0.5184,-0.1365,-0.1301,-0.0046,-0.1093,-0.0022,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,25
3772.299,1.0224,0.8754,0.0447,0.0096,0.0306,0.0292,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,25
3772.4,0.3244,1.2722,-0.5858,-0.061,-0.0139,0.0043,False,straight,52.40161,-1.588767,175.33,3.953,4.0,78.85,25
