timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
103.599,-0.1198,-0.1949,9.7892,0.0002,-0.0103,0.0049,-16.31,-29.19,12.38,-0.0006,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
103.699,0.266,0.1214,9.9162,-0.0067,0.017,-0.0125,-16.44,-28.75,12.69,-0.0021,-0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
103.799,-0.0547,-0.0711,9.8572,-0.0068,-0.0206,0.0129,-16.25,-29.12,12.25,0.0025,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
103.9,-0.2301,-0.1229,9.8013,0.0025,-0.0019,-0.0028,-16.56,-28.56,12.69,-0.0025,-0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
104.0,-0.0747,-0.1039,9.8489,-0.0066,-0.0289,0.0207,-16.75,-28.81,12.38,0.0041,0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.1,-0.2973,-0.1463,9.7614,-0.0097,-0.0185,0.0192,-16.12,-28.81,12.25,0.0023,0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.199,0.284,0.0954,9.8832,-0.0066,-0.0271,0.0039,-16.31,-28.87,12.44,0.0044,0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.3,-0.0925,-0.1349,9.8679,0.0004,-0.0278,0.0215,-16.25,-28.94,11.94,0.0017,0.0032,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.4,0.2644,0.0893,9.8326,0.0177,0.0168,-0.0062,-16.12,-29.12,12.44,-0.0024,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.5,-0.0207,0.0842,9.8747,0.0038,-0.037,0.0006,-16.56,-28.69,12.44,0.0018,0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.6,0.2005,0.2279,9.8606,-0.0187,0.0633,-0.0045,-16.56,-29.0,11.94,0.0005,-0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.7,-0.0243,0.0113,9.8211,0.0084,-0.0011,-0.0128,-16.31,-28.44,12.19,-0.0012,0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.8,0.0277,-0.3214,9.8488,-0.008,0.0189,-0.0148,-16.81,-28.5,11.75,-0.0003,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
104.9,-0.1599,0.0863,9.8532,-0.0025,0.0409,-0.0035,-16.31,-28.56,12.25,-0.0011,0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.0,0.1063,-0.3171,9.8964,0.0008,-0.0084,-0.0145,-15.75,-29.12,12.13,-0.0006,-0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.1,-0.2191,0.0532,9.7691,-0.0097,0.0168,-0.0053,-16.56,-28.69,12.5,-0.0003,-0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.2,-0.0874,-0.2614,9.8457,-0.009,-0.0182,0.0083,-16.87,-28.81,12.63,0.0023,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.3,-0.0541,0.0385,9.7793,0.0067,0.0019,-0.0095,-15.87,-29.06,13.0,-0.0021,-0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.4,0.2194,0.118,9.9052,-0.0072,-0.0189,0.0266,-16.94,-29.0,12.63,0.002,0.0035,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.499,-0.1626,0.0486,9.7837,-0.0056,-0.0086,0.0109,-16.5,-28.75,12.69,-0.0004,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.599,0.186,0.0995,9.8093,-0.0008,-0.0069999999999999,0.0121,-16.69,-29.19,12.06,0.0021,0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.7,0.0425,-0.2012,9.8836,-0.0073,-0.0135,0.0123,-16.69,-28.94,12.0,0.0023,0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.8,-0.2052,0.0252,9.7794,0.008,0.0167,-0.0112,-16.25,-29.12,12.5,-0.0029,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.899,0.0401,-0.2238,9.8364,0.0044,-0.0098,-0.0025,-16.06,-28.69,12.0,0.0003,0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
105.999,-0.1372,0.0078,9.7818,-0.004,0.0314,-0.0177,-16.87,-29.12,12.75,-0.0024,-0.0019,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.1,0.1996,0.1017,9.9238,0.0105,0.0209,-0.0093,-16.56,-29.25,12.25,-0.0015,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.2,-0.2023,0.0181,9.7636,-0.0084,0.0186,-0.0126,-16.0,-29.0,11.94,-0.0013,-0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.3,0.1861,0.1487,9.9196,0.0038,0.0433,-0.0139999999999999,-16.12,-29.5,12.38,-0.0049,0.0,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.4,-0.0041,-0.2006,9.8666,0.0001,-0.0144,-0.0105,-16.5,-28.81,12.38,-0.0013,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.499,0.176,0.2141,9.8479,0.0046,0.0202,-0.0126,-16.56,-28.69,12.06,-0.0034,-0.0028,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.6,-0.0019,-0.2441,9.8685,-0.0016,-0.0169,0.0105,-16.37,-28.81,12.81,0.0003,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.7,-0.1181,-0.1449,9.8599,0.0029,-0.0076,-0.0115,-16.56,-29.0,12.5,-0.0002,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.8,-0.0084,-0.201,9.817,-0.0173,-0.0054,0.0232,-16.75,-28.94,11.75,0.0024,0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.899,-0.1944,-0.0999,9.8367,0.0037,-0.006,0.016,-16.56,-29.06,11.94,0.0018,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
106.999,0.303,0.1119999999999999,9.8923,-0.0052,-0.0462,0.0006,-16.69,-29.44,12.0,0.0021,0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.1,-0.2195,0.0149,9.7726,0.0027,-0.019,0.0328,-16.56,-28.5,12.25,0.0038,0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.2,0.3489,0.1321,9.9599,-0.0032,-0.0323,-0.0081,-16.44,-28.75,12.5,0.0021,0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.3,-0.1468,-0.1839,9.8691,0.0004,-0.0436,0.0308,-16.5,-28.87,12.88,0.0034,0.0053,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.4,0.1847,0.2279,9.8578,0.0028,0.0131,-0.0054,-16.25,-29.37,12.13,0.0009,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.5,-0.1297,-0.2325,9.8507,0.0022,-0.0147,0.015,-16.56,-28.94,12.25,0.0017,0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.6,-0.017,0.0505,9.8457,-0.0046,0.0369,-0.0249,-16.56,-28.62,12.44,-0.0034,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.699,0.2361,0.1668,9.8934,-0.002,-0.0451,0.01,-16.25,-28.81,12.13,0.0012,0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.8,-0.1364,0.1023,9.7669,-0.0032,-0.0342,0.0289999999999999,-16.37,-28.75,12.25,-0.0036,-0.0054,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.899,0.3574,0.1189,9.9883,-0.0049,-0.0285,0.0016,-16.12,-28.94,12.19,-0.0026,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
107.999,-0.1564,-0.369,9.8663,-0.0031,-0.0526,0.0245,-15.75,-28.94,12.38,-0.0018,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
108.099,-0.0268,0.1936,9.7434,0.0083,-0.0016,0.0109,-16.0,-28.81,12.69,-0.0017,-0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.2,-0.1193,-0.312,9.828,0.0116,-0.0287,0.0058,-16.62,-28.44,12.25,0.0033,0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.3,-0.0496,0.0908,9.7684,-0.0048,0.0245,-0.0055,-16.19,-28.75,12.31,-0.002,-0.0034,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.4,0.2403,0.0255,9.9037,-0.0006,0.0173,-0.0008,-16.56,-28.94,12.0,0.002,0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.5,-0.0745,0.0489,9.7608,0.0013,0.0092,-0.0217,-16.87,-28.5,11.44,0.0025,0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.6,0.2293,0.033,9.9263,-0.0023,0.0164,-0.0151,-16.69,-28.5,12.38,0.0004,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.699,-0.209,-0.0999,9.8344,0.0067,0.0175,-0.0031,-16.81,-28.56,12.5,0.0013,0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.8,0.0361,0.0373,9.7911,-0.0023,0.0084,-0.0087,-16.69,-28.75,12.06,-0.0013,0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
108.9,-0.0757,0.023,9.9435,-0.0172,-0.0139999999999999,0.0035,-16.81,-29.25,12.56,-0.0026,0.0014,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.0,-0.0126,-0.1911,9.8236,-0.0053,-0.002,0.0134,-16.37,-29.06,12.31,-0.0038,0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.1,0.0036,0.1099,9.9244,0.0077,-0.0075,-0.0152,-16.19,-29.0,12.44,-0.0005,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.2,-0.0838,-0.2583,9.8362,-0.0107,-0.0156,0.0256,-16.31,-29.0,11.75,0.0011,-0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.3,-0.2092,-0.0466,9.8044,0.008,0.0266,-0.0159,-15.87,-28.94,12.19,0.0002,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.4,-0.0022,-0.3231,9.924,-0.0057,-0.0041,0.0098,-16.62,-28.81,12.19,0.0003,0.0032,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.5,-0.1373,-0.0351,9.7779,-0.0091,0.0302,-0.005,-16.37,-28.87,12.38,-0.001,-0.0011,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.6,0.2925,0.1384,9.863,0.0039,0.0255,-0.0157,-16.37,-29.19,12.38,0.0014,0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.699,-0.2467,-0.0672,9.8067,-0.0011,0.0198,0.0044,-15.87,-28.56,12.19,0.0005,-0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.8,0.0502,0.175,9.8219,-0.0055,0.0229,-0.0312,-16.06,-29.19,12.5,0.002,0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
109.9,-0.123,-0.0786,9.8796,-0.0038,0.0022,0.0003,-16.62,-29.12,12.19,0.0018,0.0024,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
110.0,-0.2318,-0.0397,9.7847,-0.0057,0.0195,-0.0051,-16.37,-29.06,12.44,-0.004,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.1,-0.0922,-0.1906,9.8067,-0.0092,-0.0378,0.0061,-16.44,-29.37,12.44,0.0034,0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.2,-0.1027,-0.0833,9.7801,0.0032,-0.0094,0.0069,-16.37,-28.62,12.19,-0.0031,-0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.3,0.3508,0.0519,9.9433,-0.0147,-0.0345,0.0123,-16.0,-28.5,11.75,-0.0011,-0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.399,-0.1382,-0.0306,9.8449,0.0058,-0.0254,0.0186,-16.31,-29.19,12.44,-0.0021,-0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.5,0.203,0.0827,9.8111,0.0058,-0.0181,-0.0082,-16.19,-29.31,12.44,0.0006,-0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.6,-0.0493,-0.0664,9.9307,-0.0007,-0.0123,0.0221,-16.5,-28.69,12.0,0.0021,-0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.7,0.2466,0.1112,9.9196,0.0096,0.0097,-0.0139999999999999,-16.87,-29.19,11.63,-0.0022,-0.0032,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.799,-0.0184,-0.1598,9.9275,0.0072,-0.0186,0.0039,-16.31,-28.62,12.19,0.0016,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.9,-0.2104,-0.1249,9.7873,0.0033,0.0435,-0.0166,-16.44,-28.62,11.88,0.0007,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
110.999,-0.1125,-0.1649,9.7937,0.0165,0.0019,-0.0067,-16.44,-28.75,12.31,0.0051,0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.099,-0.2453,-0.1044,9.8264,-0.0017,0.0289999999999999,-0.0222,-16.31,-29.06,11.81,0.0009,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.2,0.1971,0.0937,9.8518,-0.0018,0.0389,-0.0031,-16.62,-29.12,12.81,0.0014,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.3,-0.2669,-0.0842,9.7563,-0.009,-0.0035,-0.0094,-16.75,-28.75,12.25,0.0029,0.0035,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.4,0.3382,0.1115,9.9133,0.003,0.0344,-0.0259,-17.19,-29.37,12.5,-0.0007,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.5,-0.0297,0.0495,9.8736,-0.0068,-0.0032,0.0126,-16.5,-29.06,12.5,0.001,0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.6,0.3171,0.2054,9.9203,-0.0049,0.0099,-0.0103,-16.56,-28.75,12.63,-0.0024,-0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.7,-0.1652,-0.0241,9.8026,-0.002,-0.0322,0.0209,-16.37,-28.12,12.56,0.0015,0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.799,-0.2468,-0.0545,9.8424,0.0008,-0.0029,0.015,-16.44,-28.94,12.38,-0.0019,-0.0041,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
111.9,0.2278,0.2132,9.8662,0.0008,-0.0625,0.013,-16.75,-28.87,12.44,0.0002,0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
112.001,-0.0592,-0.4101,9.8633,-0.0028,-0.0234,0.0202,-16.44,-28.62,12.25,-0.0017,-0.005,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.1,0.03,0.0928,9.8772,-0.001,-0.0276,0.0106,-16.44,-28.69,12.69,-0.0035,-0.0031,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.2,-0.0661,-0.363,9.8492,-0.0033,-0.0569,0.0136,-16.37,-28.5,12.25,-0.0017,-0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.3,-0.126,0.0356,9.7801,0.0013,0.0286,-0.0085,-16.62,-28.56,11.81,-0.0029,-0.0034,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.4,-0.1351,-0.3702,9.909,-0.0021,-0.0233,0.0225,-16.69,-29.62,12.31,-0.0008,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.5,-0.1659,0.1008,9.7609,-0.0055,0.0242,-0.0131,-16.19,-29.12,12.38,0.0005,-0.0032,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.6,0.2213,0.1106,9.8799,0.0054,0.0191,0.0036,-15.94,-28.75,12.69,0.002,0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.7,-0.0479,0.0731,9.7966,-0.0017,0.0224,-0.0212,-16.37,-29.06,12.13,0.0027,-0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.799,0.1158,-0.0641,9.9055,-0.0007,0.0163,-0.0134,-16.31,-28.81,12.56,0.0003,0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
112.899,-0.0542,-0.1623,9.8991,-0.0005,0.0083,-0.0062,-16.06,-29.19,11.88,0.002,0.0021,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,23
113.0,-0.1087,-0.0942,9.7607,0.0069,-0.0049,-0.0038,-16.12,-29.06,12.63,-0.0005,0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.1,-0.2134,-0.1351,9.8451,-0.009,-0.0087,0.0134,-16.56,-28.81,12.5,-0.0009,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.2,-0.1173,-0.1083,9.8382,0.0031,0.0,0.0051,-16.81,-28.75,12.69,0.0021,-0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.3,0.0449,0.0236,9.8268,0.0115,-0.0087,-0.0013,-15.87,-28.5,12.44,-0.0028,-0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.399,-0.1432,-0.0752,9.7911,-0.0193,-0.0108,0.0093,-16.25,-29.12,12.25,-0.0004,-0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.5,0.0567,0.0556,9.9131,0.0092,0.0095,-0.01,-16.44,-28.81,11.75,-0.0023,-0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.599,-0.0834,0.1463,9.8657,0.0005,0.0034,-0.0068,-16.69,-28.75,11.88,0.0005,0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.699,0.1353,0.0942,9.8472,-0.0062,0.0415,-0.0105,-16.62,-28.31,12.25,-0.0005,-0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.8,-0.1189,-0.0633,9.8567,0.0032,0.0234,-0.0162,-16.75,-28.75,11.94,0.0019,0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
113.9,-0.2215,-0.1726,9.792,-0.0119,0.0095,-0.0052,-16.56,-28.62,12.69,0.0016,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.0,0.1356,0.0707,9.8463,-0.0025,0.0321,-0.01,-16.69,-29.25,12.25,0.0003,0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.1,-0.2072,-0.1369,9.8172,0.0067,0.0017,-0.0068,-16.06,-29.12,12.31,0.0038,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.2,0.1317,0.0598,9.8593,-0.0058,0.0086,-0.0124,-16.56,-28.94,12.44,-0.0005,0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.3,-0.0126,0.1068,9.9292,-0.0087,-0.0132,0.0162,-16.69,-28.69,12.31,-0.0012,0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.4,0.2458,0.061,9.9515,0.0024,-0.0031,0.001,-15.87,-28.69,12.25,-0.0049,-0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.5,-0.1018,0.1639,9.804,-0.0029,-0.0316,0.0096,-16.94,-29.0,12.75,0.0,0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.599,-0.2401,-0.1935,9.8124,0.0003,-0.0026,0.0229,-16.37,-28.19,12.06,-0.0016,-0.0039,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.7,0.0919,0.1372,9.9174,0.0071,-0.0343,0.0018,-16.69,-28.75,11.75,-0.0029,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.8,-0.1935,-0.1813,9.8282,-0.0169,-0.0225,0.0267,-15.94,-28.5,12.25,-0.0017,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
114.901,0.1885,0.147,9.8684,0.0072,-0.0005,-0.0003,-16.62,-28.94,11.94,-0.0017,-0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.0,-0.0377,-0.2157,9.8904,0.0045,-0.0273,0.0028,-16.75,-28.69,12.38,0.0007,0.0,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.1,-0.0117,0.1124,9.852,0.0018,0.0454,-0.011,-16.0,-28.5,12.0,-0.0029,-0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.2,0.0918,0.1074,9.7984,0.0017,-0.0101,-0.0013,-16.81,-28.56,11.63,0.0018,0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.3,-0.1184,0.1037,9.7535,-0.012,0.0305,-0.0111,-16.44,-29.37,12.88,-0.0002,0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.4,0.0703,0.1672,9.9519,0.0105,0.0375,-0.0084,-16.62,-28.87,12.13,0.0026,0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.5,-0.1258,-0.2383,9.799,0.0074,-0.0004,-0.0142,-16.25,-28.31,12.56,0.0031,0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.6,-0.273,-0.0123,9.8079,-0.0061,0.0316,-0.0174,-16.75,-28.62,11.75,0.0009,0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.7,-0.2553,-0.2461,9.7808,-0.0072,-0.002,0.0153,-15.94,-28.44,12.19,0.0018,0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.799,-0.1995,-0.2816,9.8015,0.0006,0.0378,-0.0241,-16.81,-29.25,12.19,-0.0003,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
115.9,-0.0836,-0.3,9.8438,0.0028,-0.0188,0.0105,-16.5,-28.75,12.94,0.0012,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.0,-0.1321,0.0038,9.8015,-0.0103,0.0054,0.0051,-16.0,-28.69,12.38,-0.0036,-0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.1,0.1466,0.1332,9.8675,-0.004,-0.0286,0.0096,-16.37,-28.62,12.13,0.0002,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.2,-0.0955,0.0351,9.7918,0.0021,-0.0139,0.0114,-16.37,-28.94,12.06,-0.0027,-0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.3,0.2523,0.0906,9.9154,-0.0008,-0.023,-0.0036,-15.75,-28.56,12.44,-0.0025,-0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.4,-0.1031,-0.2108,9.8429,-0.0086,-0.04,0.0173,-16.5,-28.69,12.31,-0.0009,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.5,0.1663,0.165,9.9183,0.0072,0.0274,-0.0054,-16.56,-28.69,12.25,-0.0022,-0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.6,-0.2249,-0.1854,9.8525,-0.0034,-0.0309,0.0112,-16.25,-29.31,12.13,0.0026,0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.7,-0.2192,-0.1425,9.8087,-0.0038,0.0341,-0.0108,-16.62,-28.81,12.63,-0.0021,-0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.8,-0.2826,-0.2059,9.8642,0.0045,0.0086,-0.0084,-16.25,-28.62,12.38,0.0034,0.0035,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.9,-0.0305,-0.0453,9.7732,-0.0055,0.0245,-0.0131,-16.62,-28.56,13.0,0.0006,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
116.999,0.288,0.0672,9.8819,0.0016,0.0279999999999999,-0.0205,-16.37,-28.62,12.38,0.0009,0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
117.099,-0.2241,-0.1287,9.8931,-0.0036,0.0112,-0.0012,-16.31,-28.75,12.44,0.0032,0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
117.2,-0.0912,0.0893,9.7663,0.0055,0.0197,-0.0268,-16.06,-29.25,11.81,0.0004,0.0014,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
117.301,-0.1253,-0.2901,9.8622,-0.0047,-0.0208,0.013,-16.31,-28.69,12.13,0.0025,0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
117.4,-0.172,0.0451,9.7768,-0.0029,0.0271,0.0057,-16.87,-28.62,12.31,-0.0012,-0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
117.5,0.1929,0.1223,9.8808,-0.0051,-0.0361,0.008,-16.5,-28.87,12.19,0.0003,0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
117.6,-0.1014,-0.2112,9.8432,-0.0096,-0.0073,0.0096,-16.06,-28.5,12.0,-0.001,-0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
