timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
4941.848,-0.1646,0.7612,10.4906,0.0053,0.0594,0.0025,-10.44,-30.0,20.81,0.0025,0.0009,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4941.952,0.879,1.0576,9.6424,0.0201,0.0398,-0.032,-10.19,-29.31,20.63,0.0122,0.0007,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.049,0.4976,0.7493,9.9949,0.0095,0.0116,-0.0482,-10.19,-29.87,21.25,0.0061,-0.0036,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.148,0.2054,1.415,8.8197,-0.0034,0.0655,0.0232,-10.94,-29.62,21.06,-0.0056,-0.0034,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.248,0.0946,0.7946,9.366,-0.021,0.0879,0.0145,-10.06,-29.81,21.63,-0.0006,0.012,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.349,0.0892,1.3683,8.8922,-0.0227,0.038,-0.0575,-10.12,-29.44,21.25,0.0133,0.0113,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.448,-0.9633,0.6857,10.1964,-0.0102,0.0099,-0.0734,-10.12,-29.69,20.25,0.0091,0.0082,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.548,-0.8593,0.7121,10.4154,0.0206,0.0716,-0.0208,-9.5,-29.75,21.13,0.0133,0.0064,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.648,0.6108,1.446,10.206,0.0224,0.0229,-0.0326,-10.44,-29.19,21.13,0.0105,-0.0048,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.748,0.1665,0.0999,9.6419,0.0736,0.0437,0.0629,-10.62,-29.06,21.88,-0.0008,-0.0243,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.849,-0.2064,0.3523,9.7736,-0.0209,-0.0575,0.0039,-10.69,-29.56,21.31,-0.0161,-0.0125,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4942.948,-1.0422,0.5813,9.5472,-0.0518,0.0361,0.04,-10.56,-29.37,22.31,-0.0333,0.0067,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.048,-1.3945,0.4119,8.8655,-0.0564,-0.0442,-0.0354,-10.31,-29.87,21.44,-0.0083,0.016,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.148,-0.1423,0.5635,9.5577,-0.0098,-0.0537,-0.0305,-10.12,-30.37,21.19,0.0041,0.0071,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.248,-0.192,0.7788,10.9283,0.0295,-0.0407,-0.0252,-10.19,-29.5,21.38,0.0083,-0.015,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.349,-1.1887,0.0006,10.9153,0.039,0.0073,-0.0434,-10.56,-30.31,21.5,0.0159,-0.0191,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.448,-0.3516,-0.1491,10.5536,-0.0198,0.0435,0.0514,-10.5,-30.5,21.38,-0.0171,0.0048,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.548,-1.2604,1.551,8.6052,-0.0713,-0.0225,-0.0516,-10.37,-30.0,21.63,-0.0037,0.0398,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.648,-0.7777,1.0221,8.9168,-0.0517,-0.0557,-0.0688,-10.19,-29.44,21.13,0.0057,0.0242,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.748,-0.3799,0.5738,8.881,0.0117,0.0384,-0.0035,-10.44,-29.87,20.88,0.01,0.0066,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.848,-0.9589,0.4214,9.5755,-0.0701,0.0036,0.0031,-10.31,-29.94,21.44,-0.0136,0.0221,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4943.948,-0.3374,1.6525,9.6894,-0.0347,0.0686,0.0383,-9.87,-30.81,20.38,-0.0144,0.0233,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.051,-0.9702,0.9337,10.5884,0.0181,0.0489,0.0408,-10.56,-30.62,20.81,-0.0063,-0.0047,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.148,-0.1732,0.8122,11.1136,0.0498,0.0264,0.0071,-10.31,-30.12,20.75,0.0033,-0.0118,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.249,-0.2247,0.9065,10.2432,0.064,-0.0115,-0.0538,-10.44,-30.25,20.88,0.0141,-0.0329,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.349,-0.48,0.1148,11.4379,-0.0156,-0.1,-0.1012,-10.06,-29.37,21.38,0.0026,-0.0189,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.448,-0.579,-0.0963,9.3562,0.0114,0.0263,0.0105,-10.69,-30.0,21.44,0.0025,0.0023,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.548,0.1095,0.7403,8.195,-0.0731,0.0169,0.0092,-10.75,-29.75,21.06,-0.0005,0.0235,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.648,-1.0494,1.306,8.712,-0.0708,0.0271,0.0056,-10.81,-30.19,20.94,-0.0233,0.0186,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.748,-1.1534,0.614,9.6426,-0.0359,-0.0791,-0.075,-11.25,-30.87,21.63,0.0,0.0141,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.848,-1.1127,0.4714,10.3069,-0.0313,-0.077,-0.0189,-10.0,-29.75,21.25,-0.0098,-0.0004,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4944.948,-0.9941,1.0538,10.1221,0.0151,-0.0168,-0.0118,-10.62,-30.37,21.5,-0.0046,0.001,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.048,-0.2748,0.1761,9.9724,0.016,0.0076,-0.0117,-9.94,-29.94,21.25,0.0083,-0.01,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.149,-0.7453,-0.1735,8.6483,-0.0196,-0.0064,-0.0133,-10.12,-29.94,20.81,-0.0007,0.0037,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.248,-0.3983,0.3174,9.7902,-0.0181,-0.0076,0.0221,-10.25,-29.94,20.81,-0.0096,0.0066,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.348,0.6221,0.1218,9.0528,0.0123,0.0557,0.0327,-10.75,-30.31,21.0,-0.0005,-0.0003,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.448,-0.4926,-0.1832,9.0446,-0.0613,-0.0201,-0.0094,-10.0,-30.25,20.63,-0.0138,0.0139,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.548,-0.8297,-0.0136,10.3352,-0.0253,-0.008,0.0053,-9.87,-30.5,20.5,-0.0071,0.0066,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.648,0.418,0.4128,8.4271,-0.0144,0.0686,0.0759,-10.25,-30.12,20.88,-0.0071,0.0109,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.749,-1.2708,-0.2103,10.3705,-0.0774,-0.0017,0.0565,-10.62,-30.12,19.81,-0.0362,0.0082,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.848,-1.3753,1.7484,11.5152,0.0533,-0.0048,-0.0135,-10.0,-29.87,19.81,-0.0026,0.0029,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4945.948,-1.1581,0.2226,11.5802,0.173,-0.0275,-0.1255,-10.19,-30.0,20.38,0.0506,-0.0373,9.8064,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.049,-0.0865,-0.4578,10.6785,0.0902,0.0191,-0.0564,-9.62,-29.37,20.88,0.054,-0.0301,9.8064,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.148,0.3674,-0.0406,8.3496,-0.067,-0.0175,-0.0521,-10.0,-28.87,21.56,0.0147,0.0127,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.248,-0.3935,0.8297,8.5164,-0.1006,0.0172,0.0273,-10.31,-28.94,20.75,-0.0269,0.0378,9.8064,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.349,-1.0131,0.9227,9.4776,-0.0552,0.0058,0.0299,-10.25,-29.19,20.19,-0.0274,0.0169,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.449,-0.249,0.2084,9.0707,-0.0065,-0.0248,0.0095,-10.0,-29.87,20.13,-0.0098,-0.007,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.548,-0.6881,0.4009,10.3094,-0.0039,-0.015,-0.0205,-10.31,-29.69,20.63,-0.0017,-0.0037,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.649,-0.8093,0.0687,10.4783,-0.0037,0.0323,-0.008,-9.87,-29.44,20.75,0.0071,0.003,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.748,-0.2638,0.0584,10.1682,-0.0294,-0.0094,-0.0599,-9.81,-29.5,21.0,0.0111,0.0155,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.848,-0.2726,0.4912,9.9821,-0.0334,-0.0274,-0.0473,-9.37,-29.81,20.06,0.006,0.0156,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4946.948,-0.31,0.4135,9.5745,0.0143,0.003,-0.0154,-9.81,-29.56,19.44,0.0106,0.0105,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.048,-0.5367,0.9585,10.481,0.009,-0.0465,-0.0376,-9.69,-29.75,20.88,0.0079,-0.0075,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.148,-0.2938,-0.4759,10.6605,0.0456,-0.0236,-0.0508,-9.56,-29.25,20.5,0.0125,-0.0086,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.249,-0.7373,0.1001,10.1909,0.006,-0.0041,-0.0286,-9.5,-29.5,20.56,0.0132,-0.0013,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.348,-0.2896,0.201,9.8476,-0.0187,-0.0232,-0.0479,-9.44,-28.94,20.38,0.0091,0.0087,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.448,-0.2685,0.0295,10.6638,-0.0004,0.0048,-0.0055,-9.62,-29.5,20.31,0.0087,0.0065,9.8065,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.549,-0.4369,0.2046,9.7791,-0.0142,-0.0463,-0.0602,-8.81,-29.56,20.56,0.0062,-0.0002,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.648,-0.4019,0.0179,9.6845,0.0013,-0.0083,-0.0216,-8.56,-29.87,19.94,0.0105,0.0045,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.749,-0.515,-0.1331,10.0035,-0.0099,-0.0248,-0.0377,-8.87,-30.12,20.13,0.0054,0.0047,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.849,-0.8733,0.2631,9.9461,0.0183,0.0198,0.0043,-8.31,-29.81,19.94,0.0084,0.0058,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4947.949,-0.3926,0.0573,10.0615,0.0128,-0.0221,-0.002,-8.25,-28.5,20.63,0.0017,-0.0052,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4948.048,-0.2419,-0.4311,9.3786,-0.0148,-0.0138,0.0061,-8.19,-28.94,20.44,-0.0003,-0.0036,9.8066,52.457615,-1.409986,170.61,4.322,4.0,252.98,21
4948.148,-0.6759,-0.276,9.8804,-0.0125,-0.0239,-0.0083,-8.37,-29.37,20.31,-0.0035,0.002,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.249,-0.335,0.6562,9.6791,0.0065,-0.0083,-0.0384,-7.44,-29.31,19.56,0.0124,0.0049,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.348,-0.2278,-0.1506,10.4258,0.0225,0.0334,-0.0098,-8.06,-29.62,20.25,0.0174,0.0011,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.448,0.4157,0.428,10.5581,0.0073,-0.0431,-0.0353,-8.0,-29.25,20.25,0.004,-0.0171,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.549,-0.3218,0.1864,9.8092,0.0352,0.0331,0.0228,-8.19,-28.94,20.75,0.0101,-0.0099,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.649,-0.242,0.1875,9.1217,-0.0403,-0.0219,0.0319,-8.25,-28.94,20.75,-0.0161,0.0045,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.749,-0.7039,-0.209,9.93,-0.0172,-0.043,0.016,-8.12,-28.56,20.56,-0.0168,-0.0048,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.849,-0.8633,-0.1693,9.3429,0.0147,-0.0201,0.0353,-7.87,-29.56,20.5,-0.004,-0.0086,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4948.949,-0.9405,-0.2545,9.8623,0.0213,-0.0512,0.0194,-8.0,-29.12,21.0,-0.0035,-0.0114,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.049,-1.1307,-1.3713,9.5387,0.0105,-0.0365,0.0314,-8.37,-29.94,20.63,-0.0037,-0.0039,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.148,-0.6153,0.2092,9.3515,-0.0232,-0.0515,0.0341,-8.69,-29.62,20.69,-0.0048,0.003,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.249,-1.5904,-0.0193,10.2205,-0.0805,-0.1204,0.055,-9.06,-29.5,20.5,-0.0393,-0.0005,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.349,-1.7179,-0.8828,10.4567,-0.0263,-0.139,0.0414,-9.31,-29.5,20.5,-0.0326,-0.0165,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.449,-1.2927,-0.3289,9.9309,0.0226,-0.077,0.0699,-9.0,-29.44,20.44,-0.0194,-0.0203,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.549,-1.9959,-0.5031,10.4969,0.0004,-0.082,0.0491,-9.12,-30.0,20.06,-0.0122,-0.015,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.649,-1.3674,-0.5161,10.2508,0.0168,-0.0767,0.0213,-9.56,-29.81,20.19,-0.0014,-0.0097,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.748,-0.9344,-0.7905,9.3172,0.0198,-0.0591,0.0014,-9.12,-29.69,19.81,0.0076,-0.0045,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.848,-1.3111,-0.6492,10.0724,-0.0638,-0.0807,0.0243,-9.19,-30.81,19.81,-0.0129,0.0095,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4949.952,-1.1097,-0.2111,8.5473,-0.044,-0.0506,0.0766,-9.69,-30.44,18.69,-0.0241,0.007,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.049,-1.8859,-0.3841,9.7012,-0.023,-0.1031,0.032,-9.44,-30.94,18.94,-0.0285,-0.0034,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.148,-1.6301,-0.898,11.0063,0.0524,-0.0279,0.043,-9.75,-30.25,19.31,-0.0041,-0.0164,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.249,-0.2057,-2.744,9.4971,0.0171,-0.1061,-0.0254,-9.62,-30.25,18.75,0.0098,-0.0122,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.349,-0.0851,-0.5863,8.7201,-0.1454,-0.2773,-0.1032,-10.06,-29.94,19.06,-0.0177,0.0191,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.448,-2.5393,1.1791,9.4723,0.0129,-0.0747,0.0166,-9.81,-30.37,18.69,-0.0207,0.0055,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.548,-1.7803,-1.0113,9.3252,0.0046,-0.186,-0.1065,-9.75,-30.06,18.69,0.0352,-0.0036,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.649,1.5986,0.1206,8.5415,-0.0008,0.0261,0.078,-9.44,-29.87,18.0,0.0176,0.0152,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.748,-1.7325,-0.0097,9.3972,-0.0714,-0.1116,-0.0542,-9.44,-30.5,17.38,-0.0083,0.0244,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.848,-1.8963,-0.3293,10.4048,0.0714,0.0627,0.0755,-8.62,-31.0,16.06,-0.0017,-0.0057,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4950.948,-0.3152,-0.8596,9.7776,0.0627,0.0542,0.0415,-6.37,-31.0,18.75,0.0337,0.0012,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.048,-0.7028,0.3422,9.6923,0.0312,0.042,-0.0099,-9.0,-29.81,18.19,0.0177,0.0062,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.148,-1.739,-1.0867,11.8036,-0.0059,-0.0295,-0.0308,-8.56,-29.37,18.06,0.015,0.0042,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.249,-1.6633,-0.3634,9.7083,-0.0232,-0.0227,-0.0358,-8.87,-29.25,17.69,0.0102,0.0189,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.348,-1.6139,-1.1574,11.6645,-0.0815,-0.1373,-0.0355,-9.0,-29.81,17.75,-0.0188,0.0105,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.448,-1.2429,1.5833,11.2301,0.0193,0.0638,0.0778,-9.06,-30.37,16.88,-0.0019,0.0046,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.548,-2.3281,0.2283,11.1357,0.0612,0.0215,-0.0265,-8.81,-30.19,16.56,0.0396,0.0082,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.648,0.0151,-0.8192,8.8389,0.1137,0.122,0.0329,-8.0,-30.31,17.69,0.0437,0.0061,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.748,-1.5012,0.0196,9.1822,-0.0753,-0.0838,-0.0763,-7.87,-30.5,16.94,0.0039,0.0084,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.848,-0.5291,1.2903,7.8533,-0.1295,-0.1342,-0.0503,-7.37,-30.19,17.0,-0.0141,0.0287,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4951.948,-1.1933,0.4678,10.0423,0.0129,0.0545,0.1399,-8.19,-29.69,17.13,-0.0282,0.0069,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.048,-0.8591,1.0852,10.9636,-0.0008,-0.0036,0.1446,-8.19,-30.56,16.56,-0.0308,-0.0262,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.149,-1.1416,1.1684,9.8441,-0.0324,-0.0373,0.0185,-8.56,-29.75,16.94,-0.0115,-0.0154,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.248,-0.8497,1.9778,10.7186,0.0494,-0.0528,-0.1241,-8.94,-30.31,15.75,0.0013,0.0053,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.348,-1.8757,-1.3777,13.1221,-0.0056,-0.1191,-0.0605,-9.0,-30.12,17.19,0.022,-0.0382,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.448,0.5827,-0.1544,8.9646,-0.0287,0.0139,-0.0545,-8.12,-30.31,17.06,0.0321,0.0058,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.548,0.0277,1.7857,7.9903,-0.1016,-0.0278,0.0056,-7.87,-29.81,16.56,-0.0236,0.0289,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.648,-1.0894,0.705,8.8816,-0.0337,-0.0089,0.0445,-8.5,-29.81,16.63,-0.0246,0.0127,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.748,-0.4144,0.8368,9.871,0.0388,-0.0075,0.0493,-8.75,-30.12,16.56,-0.0115,-0.0212,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.848,-0.1044,0.1699,9.8448,0.0186,-0.0298,0.0475,-8.87,-30.06,16.56,-0.0149,-0.0285,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4952.949,-0.4656,0.5309,9.9801,0.0091,-0.0038,0.022,-8.69,-30.37,16.94,-0.0101,-0.0089,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.048,-0.9259,-0.079,10.4976,-0.0229,-0.0705,-0.0147,-9.44,-30.12,15.94,-0.0098,-0.017,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.149,-0.7635,0.3391,10.3983,0.0402,-0.0091,0.0156,-9.06,-30.56,16.44,0.0013,-0.008,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.248,-0.4295,0.2538,9.2776,0.0327,-0.0359,0.0406,-9.69,-31.0,16.81,-0.001,-0.0198,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.348,-2.7827,-0.4991,11.0956,-0.0408,-0.037,0.0388,-9.12,-30.62,16.75,-0.0329,-0.0011,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.448,-1.3428,1.4559,10.6172,0.0479,-0.0015,-0.0068,-9.5,-30.37,16.19,0.0119,-0.0028,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.548,0.2302,-0.7703,7.5006,0.0034,0.0206,-0.0802,-8.87,-30.5,17.19,0.0388,0.0031,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.648,-0.4687,-0.0001,8.3419,-0.0645,0.0283,-0.0423,-9.06,-30.62,16.19,0.0066,0.0326,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.749,0.51,0.6338,8.8093,-0.0262,-0.0354,-0.0509,-8.56,-30.19,16.06,0.0058,0.0195,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.849,-0.4621,1.9269,10.3106,-0.0408,0.025,0.0963,-8.75,-30.87,16.06,-0.0128,0.0023,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4953.949,-1.7324,0.8803,11.5023,-0.0019,-0.1333,-0.1096,-8.5,-30.31,16.0,-0.0122,-0.0122,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.049,0.8488,-1.0539,11.0589,0.0706,-0.0377,0.0312,-8.94,-30.94,16.5,0.0286,-0.0474,9.8064,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.148,-1.7289,-0.4337,11.302,-0.0359,-0.0788,-0.0382,-9.12,-30.12,16.94,-0.0092,-0.0269,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.248,-0.7456,-1.5713,11.4305,-0.007,0.0186,0.037,-9.62,-30.44,16.5,-0.0013,-0.0014,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.349,-2.9493,-0.4751,9.5563,0.0487,0.1741,0.0923,-9.31,-30.37,15.5,-0.0098,0.0137,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.449,-0.2338,-0.0246,9.1326,0.003,0.0162,0.0009,-9.44,-30.75,16.0,0.0089,0.0084,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.548,-1.0308,0.2785,8.9703,-0.0155,0.0859,0.0896,-9.12,-30.69,15.44,-0.0163,0.0056,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.649,-0.8925,0.8606,9.6401,-0.0549,-0.0491,-0.0304,-9.12,-29.62,15.69,-0.017,0.0053,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.749,-0.5722,0.4617,11.2382,0.0219,-0.0365,-0.0249,-8.12,-29.81,15.69,0.0047,-0.0088,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.849,-0.5405,0.1181,10.9266,0.0511,-0.0046,-0.0375,-8.62,-30.25,16.25,0.0202,-0.0115,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4954.949,0.2487,0.3051,9.9251,0.0026,-0.0421,-0.0494,-8.75,-30.44,15.81,0.0159,-0.0005,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.049,0.0365,1.3261,8.7573,-0.0263,0.0049,-0.0145,-8.5,-30.06,16.0,0.0064,0.0099,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.148,-1.1402,0.406,10.1346,-0.0156,-0.0067,0.0123,-8.81,-29.69,16.5,-0.0104,0.001,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.249,-1.2325,0.3845,10.7812,0.0032,-0.0176,0.0205,-8.37,-30.44,16.0,-0.0047,-0.0046,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.348,-0.4845,0.1266,10.3745,0.0405,0.0141,0.0202,-8.69,-30.44,16.56,0.0051,-0.0104,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.448,-0.6442,-0.817,9.6715,-0.0385,-0.0479,0.0008,-8.62,-30.31,16.5,-0.0023,-0.0127,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.549,-0.223,0.3571,9.5037,-0.0301,0.0243,0.0415,-8.56,-30.5,15.81,-0.0136,0.0177,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.648,-1.5645,1.1844,9.814,0.0192,0.0549,0.0235,-8.81,-30.37,15.31,0.0016,0.0108,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.748,-1.4483,1.7412,10.1685,0.055,0.0595,0.0286,-8.62,-30.37,15.88,0.0285,-0.0037,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.848,-0.2022,0.9706,10.3998,0.0443,0.0308,-0.0601,-8.44,-30.62,15.75,0.0337,0.0063,9.8065,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4955.949,-1.1455,-1.7014,9.9095,-0.1667,-0.2058,-0.1827,-8.37,-29.75,15.94,-0.0024,-0.0007,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4956.048,-0.1025,1.3165,8.9882,-0.0762,-0.0179,-0.028,-8.19,-30.0,15.63,0.0001,0.0349,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
4956.149,-0.7386,0.3839,9.4739,0.0205,0.0462,0.0428,-8.5,-30.12,15.81,-0.0103,0.0073,9.8066,52.457153,-1.41191,170.35,4.319,4.0,249.12,21
